name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. LS.1a	2920387	S	11	0	11	0.00004
Pseudomonas sp. Eqa60	2799184	S	10	0	10	0.00004
Pseudomonas sp. S150	2559074	S	10	0	10	0.00004
Pseudomonas sp. MRSN 12121	1611770	S	10	0	10	0.00004
Pseudomonas sp. LS44	1357074	S	10	0	10	0.00004
Pseudomonas sp. BIOMIG1BAC	1758730	S	9	0	9	0.00003
Pseudomonas sp. R11-23-07	658632	S	9	0	9	0.00003
Pseudomonas sp. HS6	2850559	S	9	0	9	0.00003
Pseudomonas sp. Colony2	2861799	S	9	0	9	0.00003
Pseudomonas sp. MSPm1	2726956	S	9	0	9	0.00003
Pseudomonas sp. Z8(2022)	2962597	S	8	0	8	0.00003
Pseudomonas sp. B21-012	2895472	S	8	0	8	0.00003
Pseudomonas sp. B21-021	2895476	S	8	0	8	0.00003
Pseudomonas sp. ABC1	2748080	S	8	0	8	0.00003
Pseudomonas sp. 3-2	2867408	S	8	0	8	0.00003
Pseudomonas sp. BC42	2933816	S	7	0	7	0.00003
Pseudomonas sp. C27(2019)	2604941	S	7	0	7	0.00003
Pseudomonas sp. MM211	2866808	S	7	0	7	0.00003
Pseudomonas sp. SWI36	2083052	S	6	0	6	0.00002
Pseudomonas sp. HN2	2884805	S	6	0	6	0.00002
Pseudomonas sp. IsoF	2821559	S	6	0	6	0.00002
Pseudomonas sp. M1	95619	S	6	0	6	0.00002
Pseudomonas sp. Lz4W	1206777	S	6	0	6	0.00002
Pseudomonas sp. RtIB026	2749999	S	6	0	6	0.00002
Pseudomonas sp. OIL-1	2706126	S	6	0	6	0.00002
Pseudomonas sp. gcc21	2726989	S	5	0	5	0.00002
Pseudomonas sp. MTM4	2705472	S	5	0	5	0.00002
Pseudomonas sp. PDNC002	2811422	S	5	0	5	0.00002
Pseudomonas sp. BIGb0427	2724470	S	5	0	5	0.00002
Pseudomonas sp. SK	2729423	S	4	0	4	0.00001
Pseudomonas sp. B21-051	2895491	S	4	0	4	0.00001
Pseudomonas sp. NY5710	2662033	S	4	0	4	0.00001
Pseudomonas sp. FGI182	1259844	S	3	0	3	0.00001
Pseudomonas sp. A2	107445	S	3	0	3	0.00001
Pseudomonas sp. ADPe	2774873	S	3	0	3	0.00001
Pseudomonas sp. 2hn	2866626	S	2	0	2	0.00001
Pseudomonas sp. St290	1602166	S	2	0	2	0.00001
Pseudomonas sp. HS-18	2879114	S	2	0	2	0.00001
Pseudomonas sp. R84	1573712	S	2	0	2	0.00001
Pseudomonas sp. TMW 2.1634	1886807	S	2	0	2	0.00001
Pseudomonas sp. B21-047	2895489	S	2	0	2	0.00001
Pseudomonas sp. So3.2b	2864101	S	2	0	2	0.00001
Pseudomonas sp. HD6515	2856556	S	2	0	2	0.00001
Pseudomonas sp. DY-1	1755504	S	2	0	2	0.00001
Pseudomonas sp. Os17	1500686	S	2	0	2	0.00001
Pseudomonas sp. phDV1	253237	S	2	0	2	0.00001
Pseudomonas sp. RC3H12	2834406	S	2	0	2	0.00001
Pseudomonas sp. LTJR-52	2479392	S	2	0	2	0.00001
Pseudomonas sp. LPB0260	2614442	S	2	0	2	0.00001
Pseudomonas sp. SORT22	2813842	S	2	0	2	0.00001
Pseudomonas sp. IAC-BECa141	2793103	S	2	0	2	0.00001
Pseudomonas sp. SW-3	147212	S	1	0	1	0.00000
Pseudomonas sp. B21-009	2895470	S	1	0	1	0.00000
Pseudomonas sp. HN2-3	2886360	S	1	0	1	0.00000
Pseudomonas sp. ATCC 43928	676210	S	1	0	1	0.00000
Pseudomonas sp. JY-Q	1338689	S	1	0	1	0.00000
Pseudomonas sp. B21-031	2895482	S	1	0	1	0.00000
Pseudomonas sp. B21-032	2895483	S	1	0	1	0.00000
Pseudomonas sp. B21-035	2895484	S	1	0	1	0.00000
Pseudomonas sp. AN-B15	2697023	S	1	0	1	0.00000
Pseudomonas sp. LPH1	1898684	S	1	0	1	0.00000
Pseudomonas sp. PONIH3	1636610	S	1	0	1	0.00000
Pseudomonas sp. S07E 245	2866278	S	1	0	1	0.00000
Pseudomonas sp. KUIN-1	2609418	S	1	0	1	0.00000
Pseudomonas sp. St386	2678256	S	1	0	1	0.00000
Pseudomonas sp. SWI6	2083051	S	1	0	1	0.00000
Pseudomonas fluorescens	294	S	4275	0	4275	0.01544
Pseudomonas synxantha	47883	S	2560	0	2560	0.00925
Pseudomonas libanensis	75588	S	2199	0	2199	0.00794
Pseudomonas rhodesiae	76760	S	1208	0	1208	0.00436
Pseudomonas protegens	380021	S	914	0	914	0.00330
Pseudomonas orientalis	76758	S	785	0	785	0.00284
Pseudomonas azotoformans	47878	S	485	0	485	0.00175
Pseudomonas veronii	76761	S	331	0	331	0.00120
Pseudomonas poae	200451	S	252	0	252	0.00091
Pseudomonas tolaasii	29442	S	199	0	199	0.00072
Pseudomonas trivialis	200450	S	107	0	107	0.00039
Pseudomonas mucidolens	46679	S	99	0	99	0.00036
Pseudomonas cedrina	651740	S	86	0	86	0.00031
Pseudomonas mandelii	75612	S	76	0	76	0.00027
Pseudomonas brenneri	129817	S	59	0	59	0.00021
Pseudomonas corrugata	47879	S	28	0	28	0.00010
Pseudomonas mediterranea	183795	S	23	0	23	0.00008
Pseudomonas migulae	78543	S	22	0	22	0.00008
Pseudomonas extremorientalis	169669	S	21	0	21	0.00008
Pseudomonas congelans	200452	S	16	0	16	0.00006
Pseudomonas ogarae	1114970	S	2	0	2	0.00001
Pseudomonas lactis	1615674	S	1464	0	1464	0.00529
Pseudomonas salmasensis	2745514	S	1269	0	1269	0.00458
Pseudomonas syringae	317	S	592	0	592	0.00214
Pseudomonas asturiensis	1190415	S	193	0	193	0.00070
Pseudomonas fuscovaginae	50340	S	143	0	143	0.00052
Pseudomonas coronafaciens	53409	S	49	0	49	0.00018
Pseudomonas viridiflava	33069	S	38	0	38	0.00014
Pseudomonas cichorii	36746	S	34	0	34	0.00012
Pseudomonas savastanoi	29438	S	13	0	13	0.00005
Pseudomonas amygdali	47877	S	8	0	8	0.00003
Pseudomonas syringae group genomosp. 3	251701	S	11	0	11	0.00004
Pseudomonas avellanae	46257	S	9	0	9	0.00003
Pseudomonas syringae group genomosp. 7	251699	S	6	0	6	0.00002
Pseudomonas koreensis	198620	S	673	0	673	0.00243
Pseudomonas putida	303	S	456	0	456	0.00165
Pseudomonas fulva	47880	S	39	0	39	0.00014
Pseudomonas monteilii	76759	S	25	0	25	0.00009
Pseudomonas mosselii	78327	S	18	0	18	0.00007
Pseudomonas oryzihabitans	47885	S	12	0	12	0.00004
Pseudomonas plecoglossicida	70775	S	9	0	9	0.00003
Pseudomonas wadenswilerensis	1785161	S	4	0	4	0.00001
Pseudomonas sp. SGAir0191	2217867	S	2	0	2	0.00001
Pseudomonas shirazica	1940636	S	1	0	1	0.00000
Pseudomonas chlororaphis	587753	S	317	18141	18458	0.06666
Pseudomonas lundensis	86185	S	84	0	84	0.00030
Pseudomonas fragi	296	S	62	0	62	0.00022
Pseudomonas rhizosphaerae	216142	S	211	0	211	0.00076
Pseudomonas palleroniana	191390	S	169	0	169	0.00061
Pseudomonas aeruginosa	287	S	89	12548	12637	0.04564
Pseudomonas mendocina	300	S	30	0	30	0.00011
Pseudomonas oleovorans	301	S	12	0	12	0.00004
Pseudomonas furukawaii	1149133	S	4	0	4	0.00001
Pseudomonas alcaligenes	43263	S	14	0	14	0.00005
Pseudomonas citronellolis	53408	S	7	0	7	0.00003
Pseudomonas nitroreducens	46680	S	2	0	2	0.00001
Pseudomonas multiresinivorans	95301	S	1	0	1	0.00000
Pseudomonas resinovorans	53412	S	1	0	1	0.00000
Pseudomonas asplenii	53407	S	149	0	149	0.00054
Pseudomonas zeae	2745510	S	147	0	147	0.00053
Pseudomonas yamanorum	515393	S	146	0	146	0.00053
Pseudomonas lurida	244566	S	144	0	144	0.00052
Pseudomonas allokribbensis	2774460	S	128	0	128	0.00046
Pseudomonas antarctica	219572	S	122	0	122	0.00044
Pseudomonas simiae	321846	S	121	0	121	0.00044
Pseudomonas asgharzadehiana	2842349	S	113	0	113	0.00041
Pseudomonas tritici	2745518	S	96	0	96	0.00035
Pseudomonas extremaustralis	359110	S	85	0	85	0.00031
Pseudomonas tensinigenes	2745511	S	49	0	49	0.00018
Pseudomonas atacamensis	2565368	S	47	0	47	0.00017
Pseudomonas brassicacearum	930166	S	41	527	568	0.00205
Pseudomonas izuensis	2684212	S	41	0	41	0.00015
Pseudomonas knackmussii	65741	S	37	0	37	0.00013
Pseudomonas parafulva	157782	S	34	0	34	0.00012
Pseudomonas umsongensis	198618	S	34	0	34	0.00012
Pseudomonas agarici	46677	S	32	0	32	0.00012
Pseudomonas thivervalensis	86265	S	32	0	32	0.00012
Pseudomonas canavaninivorans	2859001	S	31	0	31	0.00011
Pseudomonas vanderleydeniana	2745495	S	28	0	28	0.00010
Pseudomonas siliginis	2842346	S	28	0	28	0.00010
Pseudomonas alkylphenolica	237609	S	27	0	27	0.00010
Pseudomonas frederiksbergensis	104087	S	27	0	27	0.00010
Pseudomonas fitomaticsae	2837969	S	26	0	26	0.00009
Pseudomonas psychrophila	122355	S	25	0	25	0.00009
Pseudomonas prosekii	1148509	S	24	0	24	0.00009
Pseudomonas kribbensis	1628086	S	24	0	24	0.00009
Pseudomonas pergaminensis	2853159	S	22	0	22	0.00008
Pseudomonas moraviensis	321662	S	19	0	19	0.00007
Pseudomonas granadensis	1421430	S	18	0	18	0.00007
Pseudomonas eucalypticola	2599595	S	18	0	18	0.00007
Pseudomonas tructae	2518644	S	18	0	18	0.00007
Pseudomonas versuta	1788301	S	17	0	17	0.00006
Pseudomonas phytophila	2867264	S	17	0	17	0.00006
Pseudomonas xanthosomae	2842356	S	16	0	16	0.00006
Pseudomonas fakonensis	2842355	S	15	0	15	0.00005
Pseudomonas graminis	158627	S	15	0	15	0.00005
Pseudomonas hamedanensis	2745504	S	15	0	15	0.00005
Pseudomonas promysalinigenes	485898	S	15	0	15	0.00005
Pseudomonas lalkuanensis	2604832	S	15	0	15	0.00005
Pseudomonas arsenicoxydans	702115	S	15	0	15	0.00005
Pseudomonas vancouverensis	95300	S	14	0	14	0.00005
Pseudomonas benzenivorans	556533	S	13	0	13	0.00005
Pseudomonas reinekei	395598	S	13	0	13	0.00005
Pseudomonas bijieensis	2681983	S	13	0	13	0.00005
Pseudomonas viciae	2505979	S	12	0	12	0.00004
Pseudomonas iranensis	2745503	S	11	0	11	0.00004
Candidatus Pseudomonas adelgestsugas	1302376	S	10	0	10	0.00004
Pseudomonas muyukensis	2842357	S	10	0	10	0.00004
Pseudomonas otitidis	319939	S	10	0	10	0.00004
Pseudomonas xantholysinigenes	2745490	S	10	0	10	0.00004
Pseudomonas zarinae	2745498	S	9	0	9	0.00003
Pseudomonas sichuanensis	2213015	S	8	0	8	0.00003
Pseudomonas silesiensis	1853130	S	7	0	7	0.00003
Pseudomonas cremoricolorata	157783	S	7	0	7	0.00003
Pseudomonas laurylsulfatiphila	2011015	S	6	0	6	0.00002
Pseudomonas gozinkensis	2774461	S	6	0	6	0.00002
Pseudomonas psychrotolerans	237610	S	5	0	5	0.00002
Pseudomonas cavernae	2320867	S	5	0	5	0.00002
Pseudomonas seleniipraecipitans	640205	S	4	0	4	0.00001
Pseudomonas maumuensis	2842354	S	4	0	4	0.00001
Pseudomonas taetrolens	47884	S	4	0	4	0.00001
Pseudomonas phragmitis	1931241	S	3	0	3	0.00001
Pseudomonas sediminis	1691904	S	3	0	3	0.00001
Pseudomonas saudiphocaensis	1499686	S	3	0	3	0.00001
Pseudomonas guangdongensis	1245526	S	3	0	3	0.00001
Pseudomonas donghuensis	1163398	S	3	0	3	0.00001
Pseudomonas marincola	437900	S	3	0	3	0.00001
Pseudomonas pohangensis	364197	S	3	0	3	0.00001
Pseudomonas entomophila	312306	S	3	0	3	0.00001
Pseudomonas lini	163011	S	3	0	3	0.00001
Pseudomonas alcaliphila	101564	S	3	0	3	0.00001
Pseudomonas oryziphila	2894079	S	3	0	3	0.00001
Pseudomonas phenolilytica	2746321	S	2	0	2	0.00001
Pseudomonas nanhaiensis	2830842	S	2	0	2	0.00001
Pseudomonas cerasi	1583341	S	2	0	2	0.00001
Pseudomonas sessilinigenes	658629	S	2	0	2	0.00001
Pseudomonas tohonis	2725477	S	2	0	2	0.00001
Pseudomonas sihuiensis	1274359	S	2	0	2	0.00001
Pseudomonas luteola	47886	S	2	0	2	0.00001
Pseudomonas argentinensis	289370	S	2	0	2	0.00001
Pseudomonas qingdaonensis	2056231	S	2	0	2	0.00001
Pseudomonas oryzae	1392877	S	2	0	2	0.00001
Pseudomonas glycinae	1785145	S	2	0	2	0.00001
Pseudomonas rhizophila	2045200	S	1	0	1	0.00000
Pseudomonas toyotomiensis	554344	S	1	0	1	0.00000
Pseudomonas azerbaijanoriens	2842350	S	1	0	1	0.00000
Pseudomonas alvandae	2842348	S	1	0	1	0.00000
Pseudomonas asiatica	2219225	S	1	0	1	0.00000
Pseudomonas shahriarae	2745512	S	1	0	1	0.00000
Pseudomonas juntendi	2666183	S	1	0	1	0.00000
Pseudomonas monsensis	2745509	S	1	0	1	0.00000
Stutzerimonas balearica	74829	S	1	0	1	0.00000
Stutzerimonas stutzeri	316	S	1	0	1	0.00000
Marinobacter salsuginis	418719	S	1	0	1	0.00000
Pseudoalteromonas sp. 3J6	649161	S	2040	0	2040	0.00737
Pseudoalteromonas sp. Scap06	2589991	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	2	0	2	0.00001
Shewanella sp. KX20019	2803864	S	1	0	1	0.00000
Shewanella sp. FJAT-53764	2864207	S	1	0	1	0.00000
Shewanella algae	38313	S	1	0	1	0.00000
Alteromonas macleodii	28108	S	3	0	3	0.00001
Alteromonas pelagimontana	1858656	S	1	0	1	0.00000
Yersinia enterocolitica	630	S	236	0	236	0.00085
Yersinia intermedia	631	S	1	0	1	0.00000
Serratia sp. 3ACOL1	2448483	S	4	0	4	0.00001
Serratia fonticola	47917	S	2	0	2	0.00001
Serratia symbiotica	138074	S	1	0	1	0.00000
Rahnella inusitata	58169	S	1	0	1	0.00000
Salmonella enterica	28901	S	67	1022	1089	0.00393
Klebsiella pneumoniae	573	S	17	53	70	0.00025
Klebsiella variicola	244366	S	13	0	13	0.00005
Klebsiella oxytoca	571	S	2	0	2	0.00001
Klebsiella quasipneumoniae	1463165	S	1	0	1	0.00000
Enterobacter asburiae	61645	S	3	0	3	0.00001
Enterobacter cloacae	550	S	1	0	1	0.00000
Enterobacter hormaechei	158836	S	1	4	5	0.00002
Escherichia coli	562	S	4	7	11	0.00004
Buttiauxella agrestis	82977	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Macroplea mutica	2675791	S	1	0	1	0.00000
Cronobacter sakazakii	28141	S	1	0	1	0.00000
Pseudocitrobacter corydidari	2891570	S	1	0	1	0.00000
Arsenophonus apicola	2879119	S	4	0	4	0.00001
Candidatus Arsenophonus lipoptenae	634113	S	1	0	1	0.00000
Proteus mirabilis	584	S	3	0	3	0.00001
Pantoea agglomerans	549	S	2	0	2	0.00001
Pantoea sp. SOD02	2970818	S	1	0	1	0.00000
Buchnera aphidicola	9	S	1	0	1	0.00000
Pectobacterium versatile	2488639	S	1	0	1	0.00000
Dickeya fangzhongdai	1778540	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	30	0	30	0.00011
Stenotrophomonas rhizophila	216778	S	22	0	22	0.00008
Stenotrophomonas sp. LM091	1904944	S	1	0	1	0.00000
Xanthomonas citri	346	S	29	0	29	0.00010
Xanthomonas oryzae	347	S	5	0	5	0.00002
Xanthomonas translucens	343	S	1	0	1	0.00000
Thermomonas carbonis	1463158	S	1	0	1	0.00000
Thermomonas sp. XSG	2771436	S	1	0	1	0.00000
Rhodanobacter denitrificans	666685	S	5	0	5	0.00002
Aeromonas media	651	S	30	0	30	0.00011
Aeromonas hydrophila	644	S	6	0	6	0.00002
Aeromonas rivipollensis	948519	S	2	0	2	0.00001
Aeromonas veronii	654	S	2	0	2	0.00001
Aeromonas salmonicida	645	S	1	0	1	0.00000
Tolumonas auensis	43948	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	22	0	22	0.00008
Pasteurella multocida	747	S	2	0	2	0.00001
Aggregatibacter actinomycetemcomitans	714	S	1	0	1	0.00000
Acinetobacter haemolyticus	29430	S	9	0	9	0.00003
Acinetobacter baumannii	470	S	3	8	11	0.00004
Acinetobacter sp. C16S1	2609668	S	3	0	3	0.00001
Acinetobacter shaoyimingii	2715164	S	1	0	1	0.00000
Acinetobacter pseudolwoffii	2053287	S	1	0	1	0.00000
Acinetobacter dispersus	70348	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	11	0	11	0.00004
Halomonas sp. JS92-SW72	2306583	S	2	0	2	0.00001
Neptunomonas phycophila	1572645	S	2	0	2	0.00001
Vibrio lentus	136468	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	1	0	1	0.00000
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Vibrio cyclitrophicus	47951	S	1	0	1	0.00000
Photobacterium toruni	1935446	S	1	0	1	0.00000
Thiocystis violascens	73141	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	1	0	1	0.00000
Flagellatimonas centrodinii	2806210	S	1	0	1	0.00000
Acidovorax sp. KKS102	358220	S	8	0	8	0.00003
Acidovorax sp. 1608163	2478662	S	6	0	6	0.00002
Acidovorax sp. T1	1858609	S	5	0	5	0.00002
Acidovorax sp. RAC01	1842533	S	3	0	3	0.00001
Acidovorax sp. JMULE5	2518343	S	2	0	2	0.00001
Acidovorax sp. 5MLIR	2949090	S	2	0	2	0.00001
Acidovorax sp. HDW3	2714923	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	17	0	17	0.00006
Acidovorax avenae	80867	S	1	0	1	0.00000
Acidovorax radicis	758826	S	1	0	1	0.00000
Acidovorax monticola	1926868	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	8	0	8	0.00003
Variovorax sp. PBL-H6	434009	S	1	0	1	0.00000
Variovorax sp. PAMC28562	2762323	S	1	0	1	0.00000
Variovorax sp. RA8	662548	S	1	0	1	0.00000
Variovorax sp. WDL1	207745	S	1	0	1	0.00000
Hydrogenophaga sp. NH-16	2184519	S	2	0	2	0.00001
Hydrogenophaga sp. PBL-H3	434010	S	1	0	1	0.00000
Hydrogenophaga sp. RAC07	1842537	S	1	0	1	0.00000
Hydrogenophaga sp. YM1	2806262	S	1	0	1	0.00000
Hydrogenophaga sp. SL48	2806347	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	1	0	1	0.00000
Rhodoferax antarcticus	81479	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	2	0	2	0.00001
Burkholderia multivorans	87883	S	10	0	10	0.00004
Burkholderia dolosa	152500	S	7	0	7	0.00003
Burkholderia cenocepacia	95486	S	4	0	4	0.00001
Burkholderia thailandensis	57975	S	2	0	2	0.00001
Pandoraea norimbergensis	93219	S	2	0	2	0.00001
Polynucleobacter sp. MWH-UH25E	1855616	S	1	0	1	0.00000
