name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xanthomonas sp. SS	2724122	S	264	0	264	0.00018
Xanthomonas sp. GW	2724121	S	164	0	164	0.00011
Xanthomonas sp. MLO165	2081477	S	21	0	21	0.00001
Xanthomonas campestris	339	S	1893	0	1893	0.00131
Xanthomonas sacchari	56458	S	1481	0	1481	0.00103
Xanthomonas citri	346	S	1278	0	1278	0.00089
Xanthomonas translucens	343	S	1236	0	1236	0.00086
Xanthomonas arboricola	56448	S	927	0	927	0.00064
Xanthomonas hortorum	56454	S	709	0	709	0.00049
Xanthomonas fragariae	48664	S	553	0	553	0.00038
Xanthomonas cucurbitae	56453	S	513	0	513	0.00036
Xanthomonas oryzae	347	S	486	0	486	0.00034
Xanthomonas vesicatoria	56460	S	443	0	443	0.00031
Xanthomonas theicola	56464	S	380	0	380	0.00026
Xanthomonas cassavae	56450	S	361	0	361	0.00025
Xanthomonas albilineans	29447	S	318	0	318	0.00022
Xanthomonas hyacinthi	56455	S	315	0	315	0.00022
Xanthomonas vasicola	56459	S	308	0	308	0.00021
Xanthomonas prunicola	2053930	S	241	0	241	0.00017
Xanthomonas euvesicatoria	456327	S	143	0	143	0.00010
Xanthomonas axonopodis	53413	S	120	0	120	0.00008
Xanthomonas phaseoli	1985254	S	118	0	118	0.00008
Xanthomonas euroxanthea	2259622	S	116	0	116	0.00008
Xanthomonas hydrangeae	2775159	S	100	0	100	0.00007
Xanthomonas perforans	442694	S	15	0	15	0.00001
Lysobacter enzymogenes	69	S	1001	0	1001	0.00069
Lysobacter sp. 5GHs7-4	2904253	S	189	0	189	0.00013
Lysobacter sp. KIS68-7	2904252	S	150	0	150	0.00010
Lysobacter sp. CW239	2762611	S	142	0	142	0.00010
Lysobacter sp. S4-A87	2925843	S	129	0	129	0.00009
Lysobacter sp. TY2-98	2290922	S	85	0	85	0.00006
Lysobacter sp. CJ11	2764185	S	51	0	51	0.00004
Lysobacter sp. K5869	2820808	S	46	0	46	0.00003
Lysobacter sp. H23M47	2781024	S	41	0	41	0.00003
Lysobacter sp. H21R4	2781021	S	37	0	37	0.00003
Lysobacter sp. HDW10	2714936	S	34	0	34	0.00002
Lysobacter soli	453783	S	464	0	464	0.00032
Lysobacter capsici	435897	S	257	0	257	0.00018
Lysobacter maris	1605891	S	247	0	247	0.00017
Lysobacter antibioticus	84531	S	225	0	225	0.00016
Lysobacter arenosi	2795387	S	205	0	205	0.00014
Lysobacter luteus	2822368	S	204	0	204	0.00014
Lysobacter alkalisoli	2591633	S	142	0	142	0.00010
Lysobacter oculi	2698682	S	132	0	132	0.00009
Lysobacter terrestris	2865112	S	126	0	126	0.00009
Lysobacter solisilvae	2763317	S	108	0	108	0.00007
Lysobacter ciconiae	2781022	S	93	0	93	0.00006
Lysobacter gummosus	262324	S	84	0	84	0.00006
Lysobacter lycopersici	1324796	S	27	0	27	0.00002
Lysobacter avium	2781023	S	2	0	2	0.00000
Pseudoxanthomonas suwonensis	314722	S	614	0	614	0.00043
Pseudoxanthomonas mexicana	128785	S	433	0	433	0.00030
Pseudoxanthomonas sp. X-1	2571115	S	324	0	324	0.00022
Pseudoxanthomonas spadix	415229	S	220	0	220	0.00015
Pseudoxanthomonas daejeonensis	266062	S	195	0	195	0.00014
Luteimonas sp. S4-F44	2925842	S	415	0	415	0.00029
Luteimonas sp. MC1750	2799326	S	124	0	124	0.00009
Luteimonas sp. YGD11-2	2508168	S	109	0	109	0.00008
Luteimonas sp. MC1825	2761107	S	95	0	95	0.00007
Luteimonas sp. JM171	1896164	S	84	0	84	0.00006
Luteimonas sp. MC1572	2799325	S	62	0	62	0.00004
Luteimonas fraxinea	2901869	S	290	0	290	0.00020
Luteimonas chenhongjianii	2006110	S	257	0	257	0.00018
Luteimonas yindakuii	2565782	S	152	0	152	0.00011
Luteimonas granuli	1176533	S	34	0	34	0.00002
Thermomonas carbonis	1463158	S	199	0	199	0.00014
Thermomonas sp. IMCC34681	2884874	S	63	0	63	0.00004
Thermomonas sp. XSG	2771436	S	58	0	58	0.00004
Thermomonas sp. HDW16	2714945	S	42	0	42	0.00003
Thermomonas brevis	215691	S	158	0	158	0.00011
Thermomonas aquatica	2202149	S	119	0	119	0.00008
Arenimonas daejeonensis	370777	S	72	0	72	0.00005
Xylella taiwanensis	1444770	S	14	0	14	0.00001
Xylella fastidiosa	2371	S	9	0	9	0.00001
Rhodanobacter glycinis	582702	S	60	0	60	0.00004
Rhodanobacter thiooxydans	416169	S	14	0	14	0.00001
Rhodanobacter sp. FDAARGOS 1247	2778082	S	2	0	2	0.00000
Luteibacter sp. EIF3	2780091	S	42	0	42	0.00003
Luteibacter sp. 353	2911539	S	13	0	13	0.00001
Luteibacter sp. 321	2911537	S	10	0	10	0.00001
Luteibacter pinisoli	2589080	S	17	0	17	0.00001
Luteibacter anthropi	564369	S	10	0	10	0.00001
Luteibacter rhizovicinus	242606	S	7	0	7	0.00000
Dokdonella koreensis	323415	S	91	0	91	0.00006
Dyella terrae	522259	S	21	0	21	0.00001
Dyella telluris	2763498	S	21	0	21	0.00001
Dyella caseinilytica	1849581	S	14	0	14	0.00001
Dyella thiooxydans	445710	S	10	0	10	0.00001
Dyella japonica	231455	S	1	0	1	0.00000
Frateuria sp. 5GH9-34	2898793	S	9	0	9	0.00001
Frateuria sp. 5GH9-11	1542730	S	1	0	1	0.00000
Frateuria aurantia	81475	S	1	0	1	0.00000
Tahibacter sp. W38	2976241	S	10	0	10	0.00001
Aerosticca soli	2010829	S	1	0	1	0.00000
Klebsiella pneumoniae	573	S	55111	1047	56158	0.03889
Klebsiella variicola	244366	S	1298	0	1298	0.00090
Klebsiella oxytoca	571	S	69	0	69	0.00005
Klebsiella quasipneumoniae	1463165	S	44	39	83	0.00006
Klebsiella aerogenes	548	S	10	0	10	0.00001
Klebsiella grimontii	2058152	S	5	0	5	0.00000
Klebsiella michiganensis	1134687	S	1	0	1	0.00000
Klebsiella huaxiensis	2153354	S	1	0	1	0.00000
Raoultella ornithinolytica	54291	S	1	0	1	0.00000
Salmonella enterica	28901	S	1619	12755	14374	0.00995
Salmonella bongori	54736	S	1	0	1	0.00000
Escherichia coli	562	S	246	852	1098	0.00076
Escherichia sp. E4742	2044467	S	3	0	3	0.00000
Enterobacter hormaechei	158836	S	60	260	320	0.00022
Enterobacter cloacae	550	S	2	0	2	0.00000
Enterobacter kobei	208224	S	1	0	1	0.00000
Enterobacter sp. CP102	2976431	S	41	0	41	0.00003
Enterobacter sp. JUb54	2724468	S	3	0	3	0.00000
Enterobacter mori	539813	S	20	0	20	0.00001
Enterobacter bugandensis	881260	S	2	0	2	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	2	0	2	0.00000
Kosakonia sacchari	1158459	S	10	0	10	0.00001
Kosakonia cowanii	208223	S	1	0	1	0.00000
Cedecea sp. FDAARGOS_727	2545798	S	19	0	19	0.00001
Cedecea neteri	158822	S	13	0	13	0.00001
Citrobacter sp. RHB25-C09	2742624	S	6	0	6	0.00000
Citrobacter rodentium	67825	S	3	0	3	0.00000
Citrobacter koseri	545	S	1	0	1	0.00000
Citrobacter farmeri	67824	S	1	0	1	0.00000
Cronobacter sakazakii	28141	S	3	0	3	0.00000
Cronobacter dublinensis	413497	S	1	0	1	0.00000
Cronobacter universalis	535744	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	1	0	1	0.00000
Leclercia adecarboxylata	83655	S	3	0	3	0.00000
Plesiomonas shigelloides	703	S	1	0	1	0.00000
Symbiopectobacterium purcellii	2871826	S	1	0	1	0.00000
Pluralibacter gergoviae	61647	S	1	0	1	0.00000
Yersinia enterocolitica	630	S	405	0	405	0.00028
Yersinia alsatica	2890317	S	15	0	15	0.00001
Yersinia intermedia	631	S	1	0	1	0.00000
Serratia sp. 3ACOL1	2448483	S	38	0	38	0.00003
Serratia sp. CMO1	2785630	S	1	0	1	0.00000
Serratia liquefaciens	614	S	15	0	15	0.00001
Serratia marcescens	615	S	14	67	81	0.00006
Serratia proteamaculans	28151	S	14	0	14	0.00001
Serratia odorifera	618	S	11	0	11	0.00001
Serratia fonticola	47917	S	11	1	12	0.00001
Serratia ureilytica	300181	S	9	0	9	0.00001
Serratia entomophila	42906	S	2	0	2	0.00000
Rahnella sp. ERMR1:05	1805933	S	21	0	21	0.00001
Rahnella victoriana	1510570	S	4	0	4	0.00000
Rahnella aquatilis	34038	S	1	0	1	0.00000
Chania multitudinisentens	1639108	S	6	0	6	0.00000
Pantoea dispersa	59814	S	26	0	26	0.00002
Pantoea sp. MSR2	2052056	S	22	0	22	0.00002
Pantoea sp. Z09	2886821	S	3	0	3	0.00000
Pantoea agglomerans	549	S	10	0	10	0.00001
Pantoea alhagi	1891675	S	9	0	9	0.00001
Pantoea eucrina	472693	S	2	0	2	0.00000
Pantoea deleyi	470932	S	1	0	1	0.00000
Mixta intestinalis	1615494	S	5	0	5	0.00000
Erwinia sp. E602	2675378	S	2	0	2	0.00000
Buchnera aphidicola	9	S	3	0	3	0.00000
Pectobacterium carotovorum	554	S	6	0	6	0.00000
Pectobacterium wasabiae	55208	S	1	0	1	0.00000
Pectobacterium polonicum	2485124	S	1	0	1	0.00000
Brenneria goodwinii	1109412	S	1	0	1	0.00000
Morganella morganii	582	S	4	0	4	0.00000
Proteus mirabilis	584	S	2	0	2	0.00000
Proteus vulgaris	585	S	1	0	1	0.00000
Providencia sneebia	516075	S	1	0	1	0.00000
Xenorhabdus poinarii	40577	S	1	0	1	0.00000
Arsenophonus nasoniae	638	S	1	0	1	0.00000
Sodalis praecaptivus	1239307	S	4	0	4	0.00000
Sodalis ligni	2697027	S	2	0	2	0.00000
Pseudomonas sp. AO-1	2855434	S	1297	0	1297	0.00090
Pseudomonas sp. B21-059	2895496	S	1151	0	1151	0.00080
Pseudomonas sp. OE 28.3	2745519	S	922	0	922	0.00064
Pseudomonas sp. MYb193	1827300	S	698	0	698	0.00048
Pseudomonas sp. J380	2605424	S	496	0	496	0.00034
Pseudomonas sp. 7SR1	1881017	S	102	0	102	0.00007
Pseudomonas sp. L5B5	2883205	S	93	0	93	0.00006
Pseudomonas sp.	306	S	90	0	90	0.00006
Pseudomonas sp. PIA16	2931382	S	79	0	79	0.00005
Pseudomonas sp. CFSAN084952	2664899	S	78	0	78	0.00005
Pseudomonas sp. BW7P1	2973088	S	72	0	72	0.00005
Pseudomonas sp. R5-89-07	658644	S	64	0	64	0.00004
Pseudomonas sp. LRP2-20	2944234	S	57	0	57	0.00004
Pseudomonas sp. LPB0260	2614442	S	42	0	42	0.00003
Pseudomonas sp. MM213	2866807	S	35	0	35	0.00002
Pseudomonas sp. 31-12	2201356	S	32	0	32	0.00002
Pseudomonas sp. 15A4	2804761	S	32	0	32	0.00002
Pseudomonas sp. S35	1573719	S	31	0	31	0.00002
Pseudomonas sp. URMO17WK12:I11	1283291	S	31	0	31	0.00002
Pseudomonas sp. DR 5-09	1534110	S	30	0	30	0.00002
Pseudomonas sp. HN11	1344094	S	29	0	29	0.00002
Pseudomonas sp. Z8(2022)	2962597	S	28	0	28	0.00002
Pseudomonas sp. LS44	1357074	S	28	0	28	0.00002
Pseudomonas sp. GCEP-101	2974552	S	27	0	27	0.00002
Pseudomonas sp. HS6	2850559	S	26	0	26	0.00002
Pseudomonas sp. DG56-2	2320270	S	25	0	25	0.00002
Pseudomonas sp. B21-021	2895476	S	24	0	24	0.00002
Pseudomonas sp. FDAARGOS_380	2018067	S	23	0	23	0.00002
Pseudomonas sp. 3-2	2867408	S	22	0	22	0.00002
Pseudomonas sp. LG1E9	2219057	S	21	0	21	0.00001
Pseudomonas sp. DY-1	1755504	S	21	0	21	0.00001
Pseudomonas sp. LM8	545908	S	19	0	19	0.00001
Pseudomonas sp. RtIB026	2749999	S	18	0	18	0.00001
Pseudomonas sp. ADAK18	2730848	S	18	0	18	0.00001
Pseudomonas sp. MPC6	2498848	S	18	0	18	0.00001
Pseudomonas sp. S34	1573718	S	16	0	16	0.00001
Pseudomonas sp. BT-42-2	2986927	S	16	0	16	0.00001
Pseudomonas sp. CMR5c	658630	S	15	0	15	0.00001
Pseudomonas sp. HN2-3	2886360	S	12	0	12	0.00001
Pseudomonas sp. Seg1	2678259	S	12	0	12	0.00001
Pseudomonas sp. S09G 359	2054919	S	12	0	12	0.00001
Pseudomonas sp. ABC1	2748080	S	10	0	10	0.00001
Pseudomonas sp. J452	2898441	S	9	0	9	0.00001
Pseudomonas sp. IzPS59	2774459	S	8	0	8	0.00001
Pseudomonas sp. BC42	2933816	S	8	0	8	0.00001
Pseudomonas sp. StFLB209	1028989	S	8	0	8	0.00001
Pseudomonas sp. B21-056	2895495	S	7	0	7	0.00000
Pseudomonas sp. B21-015	2895473	S	7	0	7	0.00000
Pseudomonas sp. NS1(2017)	2025658	S	7	0	7	0.00000
Pseudomonas sp. B21-028	2895480	S	7	0	7	0.00000
Pseudomonas sp. Os17	1500686	S	7	0	7	0.00000
Pseudomonas sp. NIBR-H-19	2901380	S	6	0	6	0.00000
Pseudomonas sp. PDNC002	2811422	S	6	0	6	0.00000
Pseudomonas sp. CIP-10	2892442	S	6	0	6	0.00000
Pseudomonas sp. XWY-1	2069256	S	6	0	6	0.00000
Pseudomonas sp. Ost2	2678260	S	6	0	6	0.00000
Pseudomonas sp. R76	1573711	S	6	0	6	0.00000
Pseudomonas sp. ERGC3:05	2866386	S	6	0	6	0.00000
Pseudomonas sp. B21-040	2895486	S	6	0	6	0.00000
Pseudomonas sp. UW4	1207075	S	5	0	5	0.00000
Pseudomonas sp. St29	1500687	S	5	0	5	0.00000
Pseudomonas sp. Eqa60	2799184	S	5	0	5	0.00000
Pseudomonas sp. DNDY-54	2870860	S	5	0	5	0.00000
Pseudomonas sp. IAC-BECa141	2793103	S	4	0	4	0.00000
Pseudomonas sp. So3.2b	2864101	S	4	0	4	0.00000
Pseudomonas sp. LS.1a	2920387	S	4	0	4	0.00000
Pseudomonas sp. R84	1573712	S	4	0	4	0.00000
Pseudomonas sp. S49	1573720	S	4	0	4	0.00000
Pseudomonas sp. HN8-3	2886361	S	4	0	4	0.00000
Pseudomonas sp. ADAK13	2730847	S	4	0	4	0.00000
Pseudomonas sp. LS1212	2972478	S	4	0	4	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	3	0	3	0.00000
Pseudomonas sp. DTU12.3	2073078	S	3	0	3	0.00000
Pseudomonas sp. S150	2559074	S	3	0	3	0.00000
Pseudomonas sp. SDM007	2812000	S	3	0	3	0.00000
Pseudomonas sp. LH1G9	2083055	S	3	0	3	0.00000
Pseudomonas sp. LG1D9	2083054	S	3	0	3	0.00000
Pseudomonas sp. St316	2678257	S	3	0	3	0.00000
Pseudomonas sp. Tri1	2823875	S	3	0	3	0.00000
Pseudomonas sp. WCS374	1495331	S	3	0	3	0.00000
Pseudomonas sp. CYM-20-01	2870750	S	3	0	3	0.00000
Pseudomonas sp. B21-036	2895485	S	3	0	3	0.00000
Pseudomonas sp. Y5-11	2749808	S	3	0	3	0.00000
Pseudomonas sp. TCU-HL1	1856685	S	3	0	3	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	3	0	3	0.00000
Pseudomonas sp. MTM4	2705472	S	3	0	3	0.00000
Pseudomonas sp. ACM7	2052956	S	3	0	3	0.00000
Pseudomonas sp. B21-054	2895494	S	2	0	2	0.00000
Pseudomonas sp. CCOS 191	1649877	S	2	0	2	0.00000
Pseudomonas sp. MM211	2866808	S	2	0	2	0.00000
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	2	0	2	0.00000
Pseudomonas sp. IB20	1702250	S	2	0	2	0.00000
Pseudomonas sp. B21-044	2895488	S	2	0	2	0.00000
Pseudomonas sp. CBS	2971912	S	2	0	2	0.00000
Pseudomonas sp. ArH3a	2862945	S	2	0	2	0.00000
Pseudomonas sp. St386	2678256	S	2	0	2	0.00000
Pseudomonas sp. LTJR-52	2479392	S	2	0	2	0.00000
Pseudomonas sp. ADPe	2774873	S	2	0	2	0.00000
Pseudomonas sp. DR208	2870840	S	2	0	2	0.00000
Pseudomonas sp. ADAK22	2730851	S	2	0	2	0.00000
Pseudomonas sp. YeP6b	2861775	S	2	0	2	0.00000
Pseudomonas sp. N3-W	2975049	S	2	0	2	0.00000
Pseudomonas sp. S07E 245	2866278	S	1	0	1	0.00000
Pseudomonas sp. B21-012	2895472	S	1	0	1	0.00000
Pseudomonas sp. DTU12.1	2654238	S	1	0	1	0.00000
Pseudomonas sp. Marseille-Q3773	2866592	S	1	0	1	0.00000
Pseudomonas sp. OIL-1	2706126	S	1	0	1	0.00000
Pseudomonas sp. AN-B15	2697023	S	1	0	1	0.00000
Pseudomonas sp. 2hn	2866626	S	1	0	1	0.00000
Pseudomonas sp. NIBRBAC000502773	2590776	S	1	0	1	0.00000
Pseudomonas sp. R3-18-08	1173283	S	1	0	1	0.00000
Pseudomonas sp. R1-43-08	1173270	S	1	0	1	0.00000
Pseudomonas sp. B21-048	2895490	S	1	0	1	0.00000
Pseudomonas sp. R4-35-07	658643	S	1	0	1	0.00000
Pseudomonas sp. St290	1602166	S	1	0	1	0.00000
Pseudomonas sp. R4-34-07	658642	S	1	0	1	0.00000
Pseudomonas sp. B21-032	2895483	S	1	0	1	0.00000
Pseudomonas sp. bs2935	1761895	S	1	0	1	0.00000
Pseudomonas sp. B21-019	2895475	S	1	0	1	0.00000
Pseudomonas sp. B21-017	2895474	S	1	0	1	0.00000
Pseudomonas sp. HLS-6	2049589	S	1	0	1	0.00000
Pseudomonas sp. In5(2022)	2961896	S	1	0	1	0.00000
Pseudomonas sp. DR48	2871095	S	1	0	1	0.00000
Pseudomonas sp. SC3(2021)	2871493	S	1	0	1	0.00000
Pseudomonas sp. p1(2021b)	2874628	S	1	0	1	0.00000
Pseudomonas sp. KUIN-1	2609418	S	1	0	1	0.00000
Pseudomonas sp. B10	118613	S	1	0	1	0.00000
Pseudomonas sp. SWI44	2083053	S	1	0	1	0.00000
Pseudomonas sp. KNUC1026	2893890	S	1	0	1	0.00000
Pseudomonas sp. SW-3	147212	S	1	0	1	0.00000
Pseudomonas sp. phDV1	253237	S	1	0	1	0.00000
Pseudomonas sp. 02C 26	2054914	S	1	0	1	0.00000
Pseudomonas fluorescens	294	S	2063	0	2063	0.00143
Pseudomonas protegens	380021	S	795	0	795	0.00055
Pseudomonas orientalis	76758	S	360	0	360	0.00025
Pseudomonas trivialis	200450	S	74	0	74	0.00005
Pseudomonas synxantha	47883	S	51	0	51	0.00004
Pseudomonas rhodesiae	76760	S	27	0	27	0.00002
Pseudomonas extremorientalis	169669	S	26	0	26	0.00002
Pseudomonas poae	200451	S	22	0	22	0.00002
Pseudomonas libanensis	75588	S	20	0	20	0.00001
Pseudomonas azotoformans	47878	S	18	0	18	0.00001
Pseudomonas mandelii	75612	S	13	0	13	0.00001
Pseudomonas veronii	76761	S	7	0	7	0.00000
Pseudomonas tolaasii	29442	S	5	0	5	0.00000
Pseudomonas cedrina	651740	S	5	0	5	0.00000
Pseudomonas corrugata	47879	S	4	0	4	0.00000
Pseudomonas brenneri	129817	S	2	0	2	0.00000
Pseudomonas migulae	78543	S	2	0	2	0.00000
Pseudomonas mucidolens	46679	S	1	0	1	0.00000
Pseudomonas simiae	321846	S	1259	0	1259	0.00087
Pseudomonas aeruginosa	287	S	183	3958	4141	0.00287
Pseudomonas mendocina	300	S	73	0	73	0.00005
Pseudomonas citronellolis	53408	S	61	0	61	0.00004
Pseudomonas alcaligenes	43263	S	35	0	35	0.00002
Pseudomonas furukawaii	1149133	S	15	0	15	0.00001
Pseudomonas oleovorans	301	S	13	0	13	0.00001
Pseudomonas multiresinivorans	95301	S	3	0	3	0.00000
Pseudomonas putida	303	S	270	0	270	0.00019
Pseudomonas wadenswilerensis	1785161	S	50	0	50	0.00003
Pseudomonas fulva	47880	S	4	0	4	0.00000
Pseudomonas oryzihabitans	47885	S	1	0	1	0.00000
Pseudomonas plecoglossicida	70775	S	1	0	1	0.00000
Pseudomonas mosselii	78327	S	1	0	1	0.00000
Pseudomonas shirazica	1940636	S	1	0	1	0.00000
Pseudomonas syringae	317	S	134	0	134	0.00009
Pseudomonas viridiflava	33069	S	69	0	69	0.00005
Pseudomonas cichorii	36746	S	47	0	47	0.00003
Pseudomonas avellanae	46257	S	12	0	12	0.00001
Pseudomonas coronafaciens	53409	S	5	0	5	0.00000
Pseudomonas amygdali	47877	S	1	0	1	0.00000
Pseudomonas syringae group genomosp. 7	251699	S	2	0	2	0.00000
Pseudomonas asturiensis	1190415	S	1	0	1	0.00000
Pseudomonas alkylphenolica	237609	S	219	0	219	0.00015
Pseudomonas chlororaphis	587753	S	89	765	854	0.00059
Pseudomonas lundensis	86185	S	37	0	37	0.00003
Pseudomonas fragi	296	S	2	0	2	0.00000
Pseudomonas yamanorum	515393	S	107	0	107	0.00007
Pseudomonas vanderleydeniana	2745495	S	97	0	97	0.00007
Pseudomonas entomophila	312306	S	74	0	74	0.00005
Pseudomonas psychrotolerans	237610	S	72	0	72	0.00005
Pseudomonas cremoricolorata	157783	S	61	0	61	0.00004
Pseudomonas promysalinigenes	485898	S	61	0	61	0.00004
Pseudomonas fakonensis	2842355	S	58	0	58	0.00004
Pseudomonas campi	2731681	S	57	0	57	0.00004
Pseudomonas silesiensis	1853130	S	54	0	54	0.00004
Pseudomonas extremaustralis	359110	S	52	0	52	0.00004
Pseudomonas rhizosphaerae	216142	S	50	0	50	0.00003
Pseudomonas glycinae	1785145	S	48	0	48	0.00003
Pseudomonas xanthosomae	2842356	S	47	0	47	0.00003
Pseudomonas lactis	1615674	S	45	0	45	0.00003
Pseudomonas parafulva	157782	S	28	0	28	0.00002
Pseudomonas knackmussii	65741	S	24	0	24	0.00002
Pseudomonas viciae	2505979	S	24	0	24	0.00002
Pseudomonas qingdaonensis	2056231	S	18	0	18	0.00001
Pseudomonas maumuensis	2842354	S	17	0	17	0.00001
Pseudomonas granadensis	1421430	S	17	0	17	0.00001
Pseudomonas gozinkensis	2774461	S	17	0	17	0.00001
Pseudomonas salmasensis	2745514	S	14	0	14	0.00001
Pseudomonas fitomaticsae	2837969	S	14	0	14	0.00001
Pseudomonas lurida	244566	S	14	0	14	0.00001
Pseudomonas agarici	46677	S	11	0	11	0.00001
Pseudomonas cavernae	2320867	S	10	0	10	0.00001
Pseudomonas wenzhouensis	2906062	S	10	0	10	0.00001
Pseudomonas palleroniana	191390	S	10	0	10	0.00001
Pseudomonas juntendi	2666183	S	9	0	9	0.00001
Pseudomonas guangdongensis	1245526	S	9	0	9	0.00001
Pseudomonas allokribbensis	2774460	S	9	0	9	0.00001
Pseudomonas marincola	437900	S	7	0	7	0.00000
Pseudomonas versuta	1788301	S	7	0	7	0.00000
Pseudomonas eucalypticola	2599595	S	6	0	6	0.00000
Pseudomonas frederiksbergensis	104087	S	6	0	6	0.00000
Pseudomonas atacamensis	2565368	S	6	0	6	0.00000
Pseudomonas kribbensis	1628086	S	6	0	6	0.00000
Pseudomonas umsongensis	198618	S	6	0	6	0.00000
Pseudomonas koreensis	198620	S	6	0	6	0.00000
Pseudomonas tensinigenes	2745511	S	5	0	5	0.00000
Pseudomonas brassicacearum	930166	S	5	7	12	0.00001
Pseudomonas antarctica	219572	S	4	0	4	0.00000
Pseudomonas asgharzadehiana	2842349	S	4	0	4	0.00000
Pseudomonas vancouverensis	95300	S	4	0	4	0.00000
Pseudomonas luteola	47886	S	4	0	4	0.00000
Pseudomonas reinekei	395598	S	4	0	4	0.00000
Pseudomonas tructae	2518644	S	3	0	3	0.00000
Pseudomonas laurylsulfatiphila	2011015	S	3	0	3	0.00000
Pseudomonas otitidis	319939	S	3	0	3	0.00000
Pseudomonas prosekii	1148509	S	3	0	3	0.00000
Pseudomonas tritici	2745518	S	3	0	3	0.00000
Pseudomonas phenolilytica	2746321	S	3	0	3	0.00000
Pseudomonas lalkuanensis	2604832	S	2	0	2	0.00000
Pseudomonas izuensis	2684212	S	2	0	2	0.00000
Pseudomonas xantholysinigenes	2745490	S	2	0	2	0.00000
Pseudomonas pergaminensis	2853159	S	2	0	2	0.00000
Pseudomonas nanhaiensis	2830842	S	2	0	2	0.00000
Pseudomonas taetrolens	47884	S	2	0	2	0.00000
Pseudomonas alvandae	2842348	S	2	0	2	0.00000
Pseudomonas siliginis	2842346	S	2	0	2	0.00000
Pseudomonas benzenivorans	556533	S	2	0	2	0.00000
Candidatus Pseudomonas adelgestsugas	1302376	S	2	0	2	0.00000
Pseudomonas graminis	158627	S	1	0	1	0.00000
Pseudomonas zeae	2745510	S	1	0	1	0.00000
Pseudomonas monsensis	2745509	S	1	0	1	0.00000
Pseudomonas hamedanensis	2745504	S	1	0	1	0.00000
Pseudomonas iranensis	2745503	S	1	0	1	0.00000
Pseudomonas zarinae	2745498	S	1	0	1	0.00000
Pseudomonas arsenicoxydans	702115	S	1	0	1	0.00000
Pseudomonas moraviensis	321662	S	1	0	1	0.00000
Pseudomonas argentinensis	289370	S	1	0	1	0.00000
Pseudomonas pohangensis	364197	S	1	0	1	0.00000
Pseudomonas psychrophila	122355	S	1	0	1	0.00000
Pseudomonas saudiphocaensis	1499686	S	1	0	1	0.00000
Pseudomonas cerasi	1583341	S	1	0	1	0.00000
