name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Clostridium novyi	1542	S	1	0	1	0.00001
Clostridium carboxidivorans	217159	S	1	0	1	0.00001
Clostridium saccharobutylicum	169679	S	1	0	1	0.00001
Clostridium estertheticum	238834	S	1	0	1	0.00001
Clostridium intestinale	36845	S	1	0	1	0.00001
Clostridium taeniosporum	394958	S	1	0	1	0.00001
Clostridium scatologenes	1548	S	1	0	1	0.00001
Clostridium cadaveris	1529	S	1	0	1	0.00001
Clostridium tyrobutyricum	1519	S	1	0	1	0.00001
Clostridium fermenticellae	2068654	S	1	0	1	0.00001
Clostridium manihotivorum	2320868	S	1	0	1	0.00001
Crassaminicella thermophila	2599308	S	3	0	3	0.00003
Crassaminicella sp. 143-21	2855394	S	3	0	3	0.00003
Caloramator sp. E03	2576307	S	2	0	2	0.00002
Alkaliphilus metalliredigens	208226	S	1	0	1	0.00001
Alkaliphilus sp. B6464	2731219	S	1	0	1	0.00001
Hungatella hathewayi	154046	S	1	0	1	0.00001
Paraclostridium bifermentans	1490	S	1	0	1	0.00001
Cellulosilyticum lentocellum	29360	S	2	0	2	0.00002
Cellulosilyticum sp. WCF-2	2497860	S	1	0	1	0.00001
Anaerocolumna cellulosilytica	433286	S	2	0	2	0.00002
Butyrivibrio fibrisolvens	831	S	1	0	1	0.00001
Butyrivibrio hungatei	185008	S	1	0	1	0.00001
Anaerobutyricum hallii	39488	S	2	0	2	0.00002
Wujia chipingensis	2763670	S	1	0	1	0.00001
Enterocloster bolteae	208479	S	1	0	1	0.00001
Marvinbryantia formatexigens	168384	S	1	0	1	0.00001
Lachnoclostridium phytofermentans	66219	S	1	0	1	0.00001
Caproiciproducens sp. NJN-50	2507162	S	5	0	5	0.00005
Acetivibrio saccincola	1677857	S	2	0	2	0.00002
Acetivibrio clariflavus	288965	S	1	0	1	0.00001
Mageeibacillus indolicus	884684	S	3	0	3	0.00003
Ruminiclostridium herbifermentans	2488810	S	2	0	2	0.00002
Clostridioides sp. ES-W-0016-02	2770788	S	2	0	2	0.00002
Clostridioides difficile	1496	S	1	10	11	0.00011
Peptacetobacter hiranonis	89152	S	3	0	3	0.00003
Tepidibacter sp. 8C15b	2925782	S	1	0	1	0.00001
Symbiobacterium thermophilum	2734	S	3	0	3	0.00003
Caldinitratiruptor microaerophilus	671077	S	2	0	2	0.00002
Desulfosporosinus youngiae	339862	S	2	0	2	0.00002
Desulfosporosinus meridiei	79209	S	1	0	1	0.00001
Desulfitobacterium hafniense	49338	S	1	0	1	0.00001
Desulfitobacterium metallireducens	142877	S	1	0	1	0.00001
Petrocella atlantisensis	2173034	S	3	0	3	0.00003
Vallitalea guaymasensis	1185412	S	2	0	2	0.00002
Candidatus Formimonas warabiya	1761012	S	2	0	2	0.00002
Desulforamulus ruminis	1564	S	1	0	1	0.00001
Eubacterium callanderi	53442	S	1	0	1	0.00001
Eubacterium hominis	2764325	S	1	0	1	0.00001
Candidatus Contubernalis alkalaceticum	338645	S	1	0	1	0.00001
Desulfotomaculum nigrificans	1565	S	1	0	1	0.00001
Anoxybacter fermentans	1323375	S	5	0	5	0.00005
Acetohalobium arabaticum	28187	S	2	0	2	0.00002
Halobacteroides halobius	42422	S	1	0	1	0.00001
Iocasia fonsfrigidae	2682810	S	1	0	1	0.00001
Caldicellulosiruptor saccharolyticus	44001	S	1	0	1	0.00001
Caldicellulosiruptor acetigenus	301953	S	1	0	1	0.00001
Caldicellulosiruptor hydrothermalis	413888	S	1	0	1	0.00001
Thermoanaerobacterium xylanolyticum	29329	S	1	0	1	0.00001
Thermodesulfobium acidiphilum	1794699	S	2	0	2	0.00002
Acidilutibacter cellobiosedens	2507161	S	6	0	6	0.00006
Finegoldia magna	1260	S	1	0	1	0.00001
Anaerococcus prevotii	33034	S	1	0	1	0.00001
Parvimonas micra	33033	S	1	0	1	0.00001
Schnuerera ultunensis	45497	S	3	0	3	0.00003
Caloranaerobacter azorensis	116090	S	3	0	3	0.00003
Gottschalkia acidurici	1556	S	1	0	1	0.00001
Ezakiella massiliensis	1852374	S	2	0	2	0.00002
Intestinibaculum porci	2487118	S	3	0	3	0.00003
Longicatena caecimuris	1796635	S	2	0	2	0.00002
Faecalibacillus intestinalis	1982626	S	2	0	2	0.00002
[Clostridium] spiroforme	29348	S	1	0	1	0.00001
Catenibacterium mitsuokai	100886	S	1	0	1	0.00001
Megasphaera stantonii	2144175	S	2	0	2	0.00002
Veillonella rodentium	248315	S	1	0	1	0.00001
Selenomonas ruminantium	971	S	1	0	1	0.00001
Nostoc sp. TCL26-01	2576904	S	2	0	2	0.00002
Nostoc sp. NIES-4103	2005458	S	2	0	2	0.00002
Nostoc sp. UHCC 0702	2814655	S	1	0	1	0.00001
Nostoc sp. MS1	2764711	S	1	0	1	0.00001
Nostoc sp. TCL240-02	2572090	S	1	0	1	0.00001
Nostoc linckia	92942	S	4	0	4	0.00004
Nostoc punctiforme	272131	S	2	0	2	0.00002
Nostoc flagelliforme	1306274	S	1	0	1	0.00001
Anabaena sp. YBS01	2490939	S	2	0	2	0.00002
Cylindrospermum stagnale	142864	S	2	0	2	0.00002
Calothrix sp. PCC 7507	99598	S	1	0	1	0.00001
Calothrix sp. PCC 6303	1170562	S	1	0	1	0.00001
Calothrix sp. 336/3	1337936	S	1	0	1	0.00001
Calothrix sp. NIES-2098	1954171	S	1	0	1	0.00001
Calothrix sp. NIES-3974	2005462	S	1	0	1	0.00001
Calothrix brevissima	938406	S	2	0	2	0.00002
Fischerella sp. NIES-4106	2005456	S	3	0	3	0.00003
Geminocystis sp. NIES-3709	1617448	S	5	0	5	0.00005
Geminocystis sp. NIES-3708	1615909	S	2	0	2	0.00002
Halothece sp. PCC 7418	65093	S	3	0	3	0.00003
Candidatus Atelocyanobacterium thalassa	713887	S	2	0	2	0.00002
Microcystis aeruginosa	1126	S	1	0	1	0.00001
Planktothrix tepida	1678309	S	2	0	2	0.00002
Planktothrix pseudagardhii	132604	S	1	0	1	0.00001
Oscillatoria acuminata	118323	S	1	0	1	0.00001
Oscillatoria nigro-viridis	482564	S	1	0	1	0.00001
Crinalium epipsammum	241425	S	1	0	1	0.00001
Synechococcus sp. WH 8020	32052	S	1	0	1	0.00001
Synechococcus sp. PCC 7502	1173263	S	1	0	1	0.00001
Synechococcus sp. MIT S9220	166309	S	1	0	1	0.00001
Dactylococcopsis salina	292566	S	2	0	2	0.00002
Acaryochloris marina	155978	S	6	0	6	0.00006
Synechocystis sp. PCC 6714	1147	S	1	0	1	0.00001
Synechocystis sp. CACIAM 05	1933929	S	1	0	1	0.00001
Prochlorococcus marinus	1219	S	1	0	1	0.00001
Pleurocapsa sp. PCC 7327	118163	S	2	0	2	0.00002
Mycoplasma sp. 1654_15	2725994	S	3	0	3	0.00003
Mycoplasma sp. NEAQ87857	2683967	S	2	0	2	0.00002
Mycoplasma sp. 1018B	2967302	S	1	0	1	0.00001
Mycoplasma anserisalpingitidis	519450	S	3	0	3	0.00003
Mycoplasma mycoides	2102	S	2	0	2	0.00002
Mycoplasma tullyi	1612150	S	1	0	1	0.00001
Mycoplasmopsis fermentans	2115	S	3	0	3	0.00003
Mycoplasmopsis gallopavonis	76629	S	2	0	2	0.00002
Mycoplasmopsis gallinacea	29556	S	2	0	2	0.00002
Mycoplasmopsis edwardii	53558	S	1	0	1	0.00001
Mycoplasmopsis californica	2113	S	1	0	1	0.00001
Mycoplasmopsis bovis	28903	S	1	0	1	0.00001
Mesomycoplasma hyopneumoniae	2099	S	1	0	1	0.00001
Mesomycoplasma molare	171288	S	1	0	1	0.00001
Ureaplasma diversum	42094	S	1	0	1	0.00001
Candidatus Hepatoplasma crinochetorum	295596	S	1	0	1	0.00001
Spiroplasma chinense	216932	S	2	0	2	0.00002
Spiroplasma tabanidicola	324079	S	1	0	1	0.00001
Spiroplasma turonicum	216946	S	1	0	1	0.00001
Spiroplasma alleghenense	216931	S	1	0	1	0.00001
Spiroplasma chrysopicola	216933	S	1	0	1	0.00001
Spiroplasma helicoides	216938	S	1	0	1	0.00001
Mesoplasma florum	2151	S	2	0	2	0.00002
Mesoplasma tabanidae	219745	S	1	0	1	0.00001
Mariniplasma anaerobium	2735436	S	3	0	3	0.00003
Acholeplasma laidlawii	2148	S	2	0	2	0.00002
Candidatus Phytoplasma ziziphi	135727	S	1	0	1	0.00001
Malacoplasma iowae	2116	S	4	0	4	0.00004
Malacoplasma penetrans	28227	S	1	0	1	0.00001
Metamycoplasma hominis	2098	S	1	0	1	0.00001
Metamycoplasma cloacale	92401	S	1	0	1	0.00001
Anaerolinea thermophila	167964	S	3	0	3	0.00003
Ktedonosporobacter rubrisoli	2509675	S	3	0	3	0.00003
Dehalococcoides mccartyi	61435	S	2	0	2	0.00002
Deinococcus psychrotolerans	2489213	S	2	0	2	0.00002
Deinococcus rubellus	1889240	S	2	0	2	0.00002
Thermus thermophilus	274	S	1	0	1	0.00001
Pseudomonas sp. MYb193	1827300	S	500	0	500	0.00506
Pseudomonas sp. J380	2605424	S	280	0	280	0.00283
Pseudomonas sp. NIBRBAC000502773	2590776	S	166	0	166	0.00168
Pseudomonas sp. CIP-10	2892442	S	157	0	157	0.00159
Pseudomonas sp. B21-059	2895496	S	143	0	143	0.00145
Pseudomonas sp. OE 28.3	2745519	S	58	0	58	0.00059
Pseudomonas sp. S35	1573719	S	49	0	49	0.00050
Pseudomonas sp. S09G 359	2054919	S	34	0	34	0.00034
Pseudomonas sp. NS1(2017)	2025658	S	32	0	32	0.00032
Pseudomonas sp. HN11	1344094	S	31	0	31	0.00031
Pseudomonas sp. LG1E9	2219057	S	24	0	24	0.00024
Pseudomonas sp. R76	1573711	S	22	0	22	0.00022
Pseudomonas sp. R5-89-07	658644	S	19	0	19	0.00019
Pseudomonas sp. ADAK13	2730847	S	17	0	17	0.00017
Pseudomonas sp. SXM-1	2169583	S	16	0	16	0.00016
Pseudomonas sp. FDAARGOS_380	2018067	S	14	0	14	0.00014
Pseudomonas sp. CYM-20-01	2870750	S	14	0	14	0.00014
Pseudomonas sp. CBS	2971912	S	13	0	13	0.00013
Pseudomonas sp. TMW 2.1634	1886807	S	12	0	12	0.00012
Pseudomonas sp. DR 5-09	1534110	S	11	0	11	0.00011
Pseudomonas sp. ADAK22	2730851	S	11	0	11	0.00011
Pseudomonas sp. ADAK18	2730848	S	10	0	10	0.00010
Pseudomonas sp. SDM007	2812000	S	10	0	10	0.00010
Pseudomonas sp. Eqa60	2799184	S	8	0	8	0.00008
Pseudomonas sp. BW7P1	2973088	S	8	0	8	0.00008
Pseudomonas sp. L5B5	2883205	S	8	0	8	0.00008
Pseudomonas sp. LBUM920	2126069	S	8	0	8	0.00008
Pseudomonas sp. CFSAN084952	2664899	S	7	0	7	0.00007
Pseudomonas sp. Ost2	2678260	S	6	0	6	0.00006
Pseudomonas sp. HS6	2850559	S	6	0	6	0.00006
Pseudomonas sp. 3-2	2867408	S	6	0	6	0.00006
Pseudomonas sp. Seg1	2678259	S	6	0	6	0.00006
Pseudomonas sp. Os17	1500686	S	5	0	5	0.00005
Pseudomonas sp. ERGC3:05	2866386	S	5	0	5	0.00005
Pseudomonas sp. B21-040	2895486	S	5	0	5	0.00005
Pseudomonas sp. R3-18-08	1173283	S	5	0	5	0.00005
Pseudomonas sp. R2-37-08W	1173273	S	5	0	5	0.00005
Pseudomonas sp. N3-W	2975049	S	5	0	5	0.00005
Pseudomonas sp. B21-053	2895493	S	4	0	4	0.00004
Pseudomonas sp. B21-048	2895490	S	4	0	4	0.00004
Pseudomonas sp. NIBR-H-19	2901380	S	4	0	4	0.00004
Pseudomonas sp. PIA16	2931382	S	4	0	4	0.00004
Pseudomonas sp. St316	2678257	S	3	0	3	0.00003
Pseudomonas sp. B21-021	2895476	S	3	0	3	0.00003
Pseudomonas sp. PP3	2815936	S	3	0	3	0.00003
Pseudomonas sp. MM213	2866807	S	3	0	3	0.00003
Pseudomonas sp. B21-015	2895473	S	3	0	3	0.00003
Pseudomonas sp. DTU12.3	2073078	S	3	0	3	0.00003
Pseudomonas sp. 31-12	2201356	S	3	0	3	0.00003
Pseudomonas sp. DG56-2	2320270	S	3	0	3	0.00003
Pseudomonas sp. So3.2b	2864101	S	3	0	3	0.00003
Pseudomonas sp. MPC6	2498848	S	3	0	3	0.00003
Pseudomonas sp. StFLB209	1028989	S	3	0	3	0.00003
Pseudomonas sp. LS1212	2972478	S	3	0	3	0.00003
Pseudomonas sp. B21-056	2895495	S	3	0	3	0.00003
Pseudomonas sp. AO-1	2855434	S	3	0	3	0.00003
Pseudomonas sp. S34	1573718	S	3	0	3	0.00003
Pseudomonas sp. St29	1500687	S	3	0	3	0.00003
Pseudomonas sp. LG1D9	2083054	S	2	0	2	0.00002
Pseudomonas sp. LRP2-20	2944234	S	2	0	2	0.00002
Pseudomonas sp. NC02	2067572	S	2	0	2	0.00002
Pseudomonas sp. IzPS59	2774459	S	2	0	2	0.00002
Pseudomonas sp. R2-60-08W	1173280	S	2	0	2	0.00002
Pseudomonas sp. B21-017	2895474	S	2	0	2	0.00002
Pseudomonas sp. ACM7	2052956	S	2	0	2	0.00002
Pseudomonas sp. In5(2022)	2961896	S	2	0	2	0.00002
Pseudomonas sp. CMR5c	658630	S	2	0	2	0.00002
Pseudomonas sp. Y5-11	2749808	S	2	0	2	0.00002
Pseudomonas sp. R1-43-08	1173270	S	2	0	2	0.00002
Pseudomonas sp. KNUC1026	2893890	S	2	0	2	0.00002
Pseudomonas sp. ArH3a	2862945	S	2	0	2	0.00002
Pseudomonas sp. Marseille-Q3773	2866592	S	2	0	2	0.00002
Pseudomonas sp. LTJR-52	2479392	S	2	0	2	0.00002
Pseudomonas sp. UW4	1207075	S	2	0	2	0.00002
Pseudomonas sp. Tri1	2823875	S	2	0	2	0.00002
Pseudomonas sp. URMO17WK12:I11	1283291	S	2	0	2	0.00002
Pseudomonas sp. B14-6	2738843	S	2	0	2	0.00002
Pseudomonas sp. CC6-YY-74	1930532	S	2	0	2	0.00002
Pseudomonas sp. MM211	2866808	S	2	0	2	0.00002
Pseudomonas sp. TKP	1415630	S	2	0	2	0.00002
Pseudomonas sp. YeP6b	2861775	S	2	0	2	0.00002
Pseudomonas sp. IB20	1702250	S	2	0	2	0.00002
