name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alteromonas sp. BL110	1714845	S	4	0	4	0.00001
Alteromonas sp. 76-1	2358187	S	3	0	3	0.00001
Alteromonas stellipolaris	233316	S	5	0	5	0.00001
Alteromonas mediterranea	314275	S	5	0	5	0.00001
Alteromonas pelagimontana	1858656	S	2	0	2	0.00000
Salinimonas sediminis	2303538	S	3	0	3	0.00001
Salinimonas iocasae	2572577	S	3	0	3	0.00001
Paraglaciecola sp. L3A3	2686358	S	9	0	9	0.00002
Paraglaciecola sp. L1A13	2686359	S	1	0	1	0.00000
Paraglaciecola psychrophila	326544	S	3	0	3	0.00001
Paraglaciecola mesophila	197222	S	1	0	1	0.00000
Glaciecola nitratireducens	300231	S	12	0	12	0.00003
Agarivorans sp. TSD2052	2937286	S	5	0	5	0.00001
Saccharobesus litoralis	2172099	S	7	0	7	0.00001
Lacimicrobium alkaliphilum	1526571	S	2	0	2	0.00000
Catenovulum sediminis	1740262	S	1	0	1	0.00000
Colwellia sp. MT41	58049	S	13	0	13	0.00003
Colwellia sp. Arc7-D	2161872	S	12	0	12	0.00003
Colwellia sp. Arc7-635	2497879	S	8	0	8	0.00002
Colwellia sp. PAMC 20917	1816218	S	5	0	5	0.00001
Colwellia sp. 20A7	2689569	S	5	0	5	0.00001
Colwellia psychrerythraea	28229	S	5	0	5	0.00001
Thalassotalea sp. PS06	2594005	S	5	0	5	0.00001
Thalassotalea sp. HSM 43	2552945	S	1	0	1	0.00000
Thalassotalea sp. LPB0316	2769490	S	1	0	1	0.00000
Cognaticolwellia beringensis	1967665	S	7	0	7	0.00001
Litorilituus sediminis	718192	S	6	0	6	0.00001
Psychromonas ingrahamii	357794	S	14	0	14	0.00003
Psychromonas sp. CNPT3	314282	S	1	0	1	0.00000
Moritella sp. 5	2746231	S	7	0	7	0.00001
Moritella sp. 24	2746230	S	1	0	1	0.00000
Moritella yayanosii	69539	S	3	0	3	0.00001
Moritella marina	90736	S	1	0	1	0.00000
Idiomarina loihiensis	135577	S	7	0	7	0.00001
Aeromonas caviae	648	S	31546	0	31546	0.06662
Aeromonas media	651	S	109	0	109	0.00023
Aeromonas hydrophila	644	S	38	0	38	0.00008
Aeromonas sanarellii	633415	S	8	0	8	0.00002
Aeromonas salmonicida	645	S	5	0	5	0.00001
Aeromonas dhakensis	196024	S	5	45	50	0.00011
Aeromonas rivipollensis	948519	S	4	0	4	0.00001
Aeromonas enteropelogenes	29489	S	4	0	4	0.00001
Aeromonas encheleia	73010	S	3	0	3	0.00001
Aeromonas veronii	654	S	2	0	2	0.00000
Aeromonas sp. FDAARGOS 1415	2778064	S	1	0	1	0.00000
Aeromonas sp. CA23	2033032	S	1	0	1	0.00000
Zobellella denitrificans	347534	S	8	0	8	0.00002
Tolumonas auensis	43948	S	1	0	1	0.00000
Oceanisphaera profunda	1416627	S	1	0	1	0.00000
Succinivibrio dextrinosolvens	83771	S	1	0	1	0.00000
Pseudomonas sp. MYb193	1827300	S	2476	0	2476	0.00523
Pseudomonas sp. J380	2605424	S	2458	0	2458	0.00519
Pseudomonas sp. CIP-10	2892442	S	972	0	972	0.00205
Pseudomonas sp. FDAARGOS_380	2018067	S	48	0	48	0.00010
Pseudomonas sp. OE 28.3	2745519	S	37	0	37	0.00008
Pseudomonas sp. CFSAN084952	2664899	S	31	0	31	0.00007
Pseudomonas sp. S09G 359	2054919	S	29	0	29	0.00006
Pseudomonas sp. NS1(2017)	2025658	S	29	0	29	0.00006
Pseudomonas sp. R5-89-07	658644	S	27	0	27	0.00006
Pseudomonas sp. LG1E9	2219057	S	24	0	24	0.00005
Pseudomonas sp. HN11	1344094	S	20	0	20	0.00004
Pseudomonas sp. NIBR-H-19	2901380	S	15	0	15	0.00003
Pseudomonas sp. S35	1573719	S	14	0	14	0.00003
Pseudomonas sp.	306	S	13	0	13	0.00003
Pseudomonas sp. CYM-20-01	2870750	S	13	0	13	0.00003
Pseudomonas sp. ADAK13	2730847	S	12	0	12	0.00003
Pseudomonas sp. TMW 2.1634	1886807	S	12	0	12	0.00003
Pseudomonas sp. ADAK18	2730848	S	10	0	10	0.00002
Pseudomonas sp. R76	1573711	S	9	0	9	0.00002
Pseudomonas sp. 7-41	2898483	S	9	0	9	0.00002
Pseudomonas sp. NIBRBAC000502773	2590776	S	9	0	9	0.00002
Pseudomonas sp. S150	2559074	S	9	0	9	0.00002
Pseudomonas sp. SXM-1	2169583	S	9	0	9	0.00002
Pseudomonas sp. HN8-3	2886361	S	8	0	8	0.00002
Pseudomonas sp. bs2935	1761895	S	8	0	8	0.00002
Pseudomonas sp. CBS	2971912	S	7	0	7	0.00001
Pseudomonas sp. R2-37-08W	1173273	S	7	0	7	0.00001
Pseudomonas sp. LS1212	2972478	S	7	0	7	0.00001
Pseudomonas sp. LBUM920	2126069	S	7	0	7	0.00001
Pseudomonas sp. 7SR1	1881017	S	7	0	7	0.00001
Pseudomonas sp. So3.2b	2864101	S	7	0	7	0.00001
Pseudomonas sp. ADAK22	2730851	S	7	0	7	0.00001
Pseudomonas sp. Tri1	2823875	S	6	0	6	0.00001
Pseudomonas sp. St386	2678256	S	6	0	6	0.00001
Pseudomonas sp. Leaf58	1736226	S	6	0	6	0.00001
Pseudomonas sp. CMR5c	658630	S	6	0	6	0.00001
Pseudomonas sp. OST1909	2777367	S	6	0	6	0.00001
Pseudomonas sp. 15A4	2804761	S	6	0	6	0.00001
Pseudomonas sp. Y5-11	2749808	S	5	0	5	0.00001
Pseudomonas sp. Ost2	2678260	S	5	0	5	0.00001
Pseudomonas sp. DY-1	1755504	S	5	0	5	0.00001
Pseudomonas sp. R4-34-07	658642	S	5	0	5	0.00001
Pseudomonas sp. PIA16	2931382	S	5	0	5	0.00001
Pseudomonas sp. SDM007	2812000	S	5	0	5	0.00001
Pseudomonas sp. BW7P1	2973088	S	5	0	5	0.00001
Pseudomonas sp. C27(2019)	2604941	S	5	0	5	0.00001
Pseudomonas sp. R4-39-08	1173288	S	5	0	5	0.00001
Pseudomonas sp. B21-015	2895473	S	5	0	5	0.00001
Pseudomonas sp. R1-43-08	1173270	S	4	0	4	0.00001
Pseudomonas sp. DTU12.3	2073078	S	4	0	4	0.00001
Pseudomonas sp. B21-040	2895486	S	4	0	4	0.00001
Pseudomonas sp. StFLB209	1028989	S	4	0	4	0.00001
Pseudomonas sp. Eqa60	2799184	S	4	0	4	0.00001
Pseudomonas sp. URMO17WK12:I11	1283291	S	4	0	4	0.00001
Pseudomonas sp. HS6	2850559	S	4	0	4	0.00001
Pseudomonas sp. L5B5	2883205	S	4	0	4	0.00001
Pseudomonas sp. B21-028	2895480	S	3	0	3	0.00001
Pseudomonas sp. Z8(2022)	2962597	S	3	0	3	0.00001
Pseudomonas sp. AO-1	2855434	S	3	0	3	0.00001
Pseudomonas sp. Cab53	2678258	S	3	0	3	0.00001
Pseudomonas sp. Seg1	2678259	S	3	0	3	0.00001
Pseudomonas sp. LH1G9	2083055	S	3	0	3	0.00001
Pseudomonas sp. R3-52-08	1173284	S	3	0	3	0.00001
Pseudomonas sp. B21-059	2895496	S	3	0	3	0.00001
Pseudomonas sp. B21-056	2895495	S	3	0	3	0.00001
Pseudomonas sp. S34	1573718	S	3	0	3	0.00001
Pseudomonas sp. DG56-2	2320270	S	2	0	2	0.00000
Pseudomonas sp. TKP	1415630	S	2	0	2	0.00000
Pseudomonas sp. R4-35-07	658643	S	2	0	2	0.00000
Pseudomonas sp. B21-019	2895475	S	2	0	2	0.00000
Pseudomonas sp. DR208	2870840	S	2	0	2	0.00000
Pseudomonas sp. DR48	2871095	S	2	0	2	0.00000
Pseudomonas sp. MRSN 12121	1611770	S	2	0	2	0.00000
Pseudomonas sp. DTU12.1	2654238	S	2	0	2	0.00000
Pseudomonas sp. BIOMIG1BAC	1758730	S	2	0	2	0.00000
Pseudomonas sp. MPC6	2498848	S	2	0	2	0.00000
Pseudomonas sp. R2-60-08W	1173280	S	2	0	2	0.00000
Pseudomonas sp. R3-18-08	1173283	S	2	0	2	0.00000
Pseudomonas sp. B21-054	2895494	S	2	0	2	0.00000
Pseudomonas sp. MPDS	2762896	S	2	0	2	0.00000
Pseudomonas sp. ACM7	2052956	S	2	0	2	0.00000
Pseudomonas sp. MSPm1	2726956	S	2	0	2	0.00000
Pseudomonas sp. J452	2898441	S	2	0	2	0.00000
Pseudomonas sp. MM213	2866807	S	2	0	2	0.00000
Pseudomonas sp. ABC1	2748080	S	2	0	2	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	2	0	2	0.00000
Pseudomonas sp. ERGC3:05	2866386	S	2	0	2	0.00000
Pseudomonas sp. B14-6	2738843	S	1	0	1	0.00000
Pseudomonas sp. Pc102	2678261	S	1	0	1	0.00000
Pseudomonas sp. B21-051	2895491	S	1	0	1	0.00000
Pseudomonas sp. FGI182	1259844	S	1	0	1	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	1	0	1	0.00000
Pseudomonas sp. HS-18	2879114	S	1	0	1	0.00000
Pseudomonas sp. PS1(2021)	2866282	S	1	0	1	0.00000
Pseudomonas sp. YeP6b	2861775	S	1	0	1	0.00000
Pseudomonas sp. BC42	2933816	S	1	0	1	0.00000
Pseudomonas sp. Marseille-Q3773	2866592	S	1	0	1	0.00000
Pseudomonas sp. UW4	1207075	S	1	0	1	0.00000
Pseudomonas sp. GCEP-101	2974552	S	1	0	1	0.00000
Pseudomonas sp. Colony2	2861799	S	1	0	1	0.00000
Pseudomonas sp. 3-2	2867408	S	1	0	1	0.00000
Pseudomonas sp. N3-W	2975049	S	1	0	1	0.00000
Pseudomonas sp. KNUC1026	2893890	S	1	0	1	0.00000
Pseudomonas sp. AN-B15	2697023	S	1	0	1	0.00000
Pseudomonas sp. LS44	1357074	S	1	0	1	0.00000
Pseudomonas sp. PP3	2815936	S	1	0	1	0.00000
Pseudomonas sp. R2-7-07	658641	S	1	0	1	0.00000
Pseudomonas sp. A214	1855331	S	1	0	1	0.00000
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	1	0	1	0.00000
Pseudomonas sp. TCU-HL1	1856685	S	1	0	1	0.00000
Pseudomonas sp. IB20	1702250	S	1	0	1	0.00000
Pseudomonas sp. SCA2728.1_7	2825975	S	1	0	1	0.00000
Pseudomonas sp. B21-032	2895483	S	1	0	1	0.00000
Pseudomonas sp. M30-35	1981174	S	1	0	1	0.00000
Pseudomonas sp. RU47	2005388	S	1	0	1	0.00000
Pseudomonas sp. In5(2022)	2961896	S	1	0	1	0.00000
Pseudomonas sp. HLS-6	2049589	S	1	0	1	0.00000
Pseudomonas sp. 02C 26	2054914	S	1	0	1	0.00000
Pseudomonas sp. 09C 129	2054915	S	1	0	1	0.00000
Pseudomonas sp. B21-048	2895490	S	1	0	1	0.00000
Pseudomonas sp. IzPS59	2774459	S	1	0	1	0.00000
Pseudomonas sp. PONIH3	1636610	S	1	0	1	0.00000
Pseudomonas sp. LG1D9	2083054	S	1	0	1	0.00000
Pseudomonas sp. R11-23-07	658632	S	1	0	1	0.00000
Pseudomonas sp. S49	1573720	S	1	0	1	0.00000
Pseudomonas sp. LRP2-20	2944234	S	1	0	1	0.00000
Pseudomonas sp. NC02	2067572	S	1	0	1	0.00000
Pseudomonas sp. LS.1a	2920387	S	1	0	1	0.00000
Pseudomonas sp. SK3(2021)	2841064	S	1	0	1	0.00000
Pseudomonas sp. B21-010	2895471	S	1	0	1	0.00000
Pseudomonas sp. DR 5-09	1534110	S	1	0	1	0.00000
Pseudomonas protegens	380021	S	664	0	664	0.00140
Pseudomonas fluorescens	294	S	248	0	248	0.00052
Pseudomonas synxantha	47883	S	138	0	138	0.00029
Pseudomonas libanensis	75588	S	88	0	88	0.00019
Pseudomonas orientalis	76758	S	56	0	56	0.00012
Pseudomonas rhodesiae	76760	S	49	0	49	0.00010
Pseudomonas azotoformans	47878	S	37	0	37	0.00008
Pseudomonas tolaasii	29442	S	34	0	34	0.00007
Pseudomonas poae	200451	S	18	0	18	0.00004
Pseudomonas trivialis	200450	S	14	0	14	0.00003
Pseudomonas veronii	76761	S	11	0	11	0.00002
Pseudomonas cedrina	651740	S	11	0	11	0.00002
Pseudomonas mandelii	75612	S	8	0	8	0.00002
Pseudomonas mucidolens	46679	S	7	0	7	0.00001
Pseudomonas brenneri	129817	S	6	0	6	0.00001
Pseudomonas extremorientalis	169669	S	3	0	3	0.00001
Pseudomonas mediterranea	183795	S	3	0	3	0.00001
Pseudomonas corrugata	47879	S	2	0	2	0.00000
Pseudomonas migulae	78543	S	1	0	1	0.00000
Pseudomonas ogarae	1114970	S	1	0	1	0.00000
Pseudomonas palleroniana	191390	S	167	0	167	0.00035
Pseudomonas syringae	317	S	19	0	19	0.00004
Pseudomonas viridiflava	33069	S	11	0	11	0.00002
Pseudomonas asturiensis	1190415	S	8	0	8	0.00002
Pseudomonas cichorii	36746	S	2	0	2	0.00000
Pseudomonas fuscovaginae	50340	S	2	0	2	0.00000
Pseudomonas syringae group genomosp. 7	251699	S	1	0	1	0.00000
Pseudomonas syringae group genomosp. 3	251701	S	1	0	1	0.00000
Pseudomonas salmasensis	2745514	S	44	0	44	0.00009
Pseudomonas putida	303	S	22	0	22	0.00005
Pseudomonas monteilii	76759	S	3	0	3	0.00001
Pseudomonas fulva	47880	S	2	0	2	0.00000
Pseudomonas oryzihabitans	47885	S	1	0	1	0.00000
Pseudomonas wadenswilerensis	1785161	S	1	0	1	0.00000
Pseudomonas sp. SGAir0191	2217867	S	1	0	1	0.00000
Pseudomonas lactis	1615674	S	40	0	40	0.00008
Pseudomonas chlororaphis	587753	S	27	640	667	0.00141
Pseudomonas fragi	296	S	9	0	9	0.00002
Pseudomonas lundensis	86185	S	4	0	4	0.00001
Pseudomonas aeruginosa	287	S	18	1119	1137	0.00240
Pseudomonas mendocina	300	S	6	0	6	0.00001
Pseudomonas alcaligenes	43263	S	5	0	5	0.00001
Pseudomonas citronellolis	53408	S	1	0	1	0.00000
Pseudomonas furukawaii	1149133	S	1	0	1	0.00000
Pseudomonas simiae	321846	S	24	0	24	0.00005
Pseudomonas koreensis	198620	S	16	0	16	0.00003
Pseudomonas yamanorum	515393	S	16	0	16	0.00003
Pseudomonas lurida	244566	S	12	0	12	0.00003
Pseudomonas extremaustralis	359110	S	8	0	8	0.00002
Candidatus Pseudomonas adelgestsugas	1302376	S	8	0	8	0.00002
Pseudomonas antarctica	219572	S	7	0	7	0.00001
Pseudomonas asgharzadehiana	2842349	S	7	0	7	0.00001
Pseudomonas asplenii	53407	S	6	0	6	0.00001
Pseudomonas zeae	2745510	S	6	0	6	0.00001
Pseudomonas tritici	2745518	S	5	0	5	0.00001
Pseudomonas pergaminensis	2853159	S	4	0	4	0.00001
Pseudomonas gozinkensis	2774461	S	4	0	4	0.00001
Pseudomonas knackmussii	65741	S	4	0	4	0.00001
Pseudomonas thivervalensis	86265	S	4	0	4	0.00001
Pseudomonas brassicacearum	930166	S	3	16	19	0.00004
Pseudomonas lalkuanensis	2604832	S	3	0	3	0.00001
Pseudomonas eucalypticola	2599595	S	3	0	3	0.00001
Pseudomonas izuensis	2684212	S	3	0	3	0.00001
Pseudomonas phytophila	2867264	S	3	0	3	0.00001
Pseudomonas vancouverensis	95300	S	2	0	2	0.00000
Pseudomonas arsenicoxydans	702115	S	2	0	2	0.00000
Pseudomonas tensinigenes	2745511	S	2	0	2	0.00000
Pseudomonas silesiensis	1853130	S	2	0	2	0.00000
Pseudomonas moraviensis	321662	S	2	0	2	0.00000
Pseudomonas allokribbensis	2774460	S	2	0	2	0.00000
Pseudomonas fitomaticsae	2837969	S	2	0	2	0.00000
Pseudomonas rhizosphaerae	216142	S	2	0	2	0.00000
Pseudomonas frederiksbergensis	104087	S	2	0	2	0.00000
Pseudomonas umsongensis	198618	S	2	0	2	0.00000
Pseudomonas siliginis	2842346	S	2	0	2	0.00000
Pseudomonas laurylsulfatiphila	2011015	S	1	0	1	0.00000
Pseudomonas glycinae	1785145	S	1	0	1	0.00000
Pseudomonas asiatica	2219225	S	1	0	1	0.00000
Pseudomonas hydrolytica	2493633	S	1	0	1	0.00000
Pseudomonas viciae	2505979	S	1	0	1	0.00000
Pseudomonas phenolilytica	2746321	S	1	0	1	0.00000
Pseudomonas tructae	2518644	S	1	0	1	0.00000
Pseudomonas versuta	1788301	S	1	0	1	0.00000
Pseudomonas bijieensis	2681983	S	1	0	1	0.00000
Pseudomonas vanderleydeniana	2745495	S	1	0	1	0.00000
Pseudomonas zarinae	2745498	S	1	0	1	0.00000
Pseudomonas iranensis	2745503	S	1	0	1	0.00000
Pseudomonas hamedanensis	2745504	S	1	0	1	0.00000
Pseudomonas monsensis	2745509	S	1	0	1	0.00000
Pseudomonas taetrolens	47884	S	1	0	1	0.00000
Pseudomonas azerbaijanoriens	2842350	S	1	0	1	0.00000
Pseudomonas muyukensis	2842357	S	1	0	1	0.00000
Pseudomonas canavaninivorans	2859001	S	1	0	1	0.00000
Pseudomonas wenzhouensis	2906062	S	1	0	1	0.00000
Pseudomonas alkylphenolica	237609	S	1	0	1	0.00000
Pseudomonas taiwanensis	470150	S	1	0	1	0.00000
Pseudomonas promysalinigenes	485898	S	1	0	1	0.00000
Pseudomonas kribbensis	1628086	S	1	0	1	0.00000
Pseudomonas otitidis	319939	S	1	0	1	0.00000
Pseudomonas entomophila	312306	S	1	0	1	0.00000
Pseudomonas seleniipraecipitans	640205	S	1	0	1	0.00000
Pseudomonas prosekii	1148509	S	1	0	1	0.00000
Pseudomonas lini	163011	S	1	0	1	0.00000
Pseudomonas soli	1306993	S	1	0	1	0.00000
Pseudomonas agarici	46677	S	1	0	1	0.00000
Pseudomonas luteola	47886	S	1	0	1	0.00000
Pseudomonas psychrophila	122355	S	1	0	1	0.00000
Pseudomonas parafulva	157782	S	1	0	1	0.00000
Entomomonas sp. F2A	2785331	S	27	0	27	0.00006
Entomomonas sp. E2T0	2930213	S	10	0	10	0.00002
Entomomonas moraniae	2213226	S	5	0	5	0.00001
Halopseudomonas sabulinigri	472181	S	6	0	6	0.00001
Stutzerimonas balearica	74829	S	1	0	1	0.00000
Stutzerimonas stutzeri	316	S	1	0	1	0.00000
Marinobacter similis	1420916	S	3	0	3	0.00001
Stenotrophomonas sp. LM091	1904944	S	3880	0	3880	0.00819
Stenotrophomonas sp. 364	2691571	S	266	0	266	0.00056
Stenotrophomonas sp. 169	2770322	S	8	0	8	0.00002
Stenotrophomonas sp. NA06056	2742129	S	3	0	3	0.00001
Stenotrophomonas sp. MYb57	1827305	S	1	0	1	0.00000
Stenotrophomonas sp. WZN-1	2005046	S	1	0	1	0.00000
Stenotrophomonas sp. SI-NJAU-1	2886359	S	1	0	1	0.00000
Stenotrophomonas sp. SXG-1	2682487	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	1691	0	1691	0.00357
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	11	0	11	0.00002
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	3	0	3	0.00001
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	2	0	2	0.00000
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	164	0	164	0.00035
Stenotrophomonas acidaminiphila	128780	S	12	0	12	0.00003
Stenotrophomonas indicatrix	2045451	S	2	0	2	0.00000
Xanthomonas citri	346	S	328	0	328	0.00069
Xanthomonas hortorum	56454	S	16	0	16	0.00003
Xanthomonas arboricola	56448	S	8	0	8	0.00002
Xanthomonas phaseoli	1985254	S	4	0	4	0.00001
Xanthomonas campestris	339	S	3	0	3	0.00001
Xanthomonas translucens	343	S	2	0	2	0.00000
Xanthomonas hydrangeae	2775159	S	2	0	2	0.00000
Xanthomonas sp. MLO165	2081477	S	1	0	1	0.00000
Xanthomonas sp. AM6	2982531	S	1	0	1	0.00000
Xanthomonas euroxanthea	2259622	S	2	0	2	0.00000
Xanthomonas euvesicatoria	456327	S	1	0	1	0.00000
Xanthomonas fragariae	48664	S	1	0	1	0.00000
Xanthomonas oryzae	347	S	1	0	1	0.00000
Thermomonas carbonis	1463158	S	10	0	10	0.00002
Thermomonas aquatica	2202149	S	1	0	1	0.00000
Thermomonas sp. XSG	2771436	S	1	0	1	0.00000
Xylella fastidiosa	2371	S	5	0	5	0.00001
Xylella taiwanensis	1444770	S	5	0	5	0.00001
Luteimonas fraxinea	2901869	S	9	0	9	0.00002
Luteimonas sp. YGD11-2	2508168	S	1	0	1	0.00000
Lysobacter antibioticus	84531	S	4	0	4	0.00001
Lysobacter enzymogenes	69	S	1	0	1	0.00000
Pseudoxanthomonas spadix	415229	S	2	0	2	0.00000
Rhodanobacter sp. FDAARGOS 1247	2778082	S	3	0	3	0.00001
Tahibacter sp. W38	2976241	S	2	0	2	0.00000
Frateuria aurantia	81475	S	1	0	1	0.00000
Salmonella enterica	28901	S	1816	15387	17203	0.03633
Klebsiella variicola	244366	S	229	0	229	0.00048
Klebsiella pneumoniae	573	S	208	808	1016	0.00215
Klebsiella oxytoca	571	S	13	0	13	0.00003
Klebsiella quasipneumoniae	1463165	S	9	6	15	0.00003
Klebsiella aerogenes	548	S	2	0	2	0.00000
Klebsiella grimontii	2058152	S	2	0	2	0.00000
Escherichia coli	562	S	124	549	673	0.00142
Escherichia albertii	208962	S	11	0	11	0.00002
Escherichia fergusonii	564	S	4	0	4	0.00001
Buttiauxella sp. 3AFRM03	2479367	S	14	0	14	0.00003
Buttiauxella agrestis	82977	S	8	0	8	0.00002
Buttiauxella ferragutiae	82989	S	5	0	5	0.00001
Enterobacter hormaechei	158836	S	61	263	324	0.00068
Enterobacter ludwigii	299767	S	10	0	10	0.00002
Enterobacter cloacae	550	S	1	0	1	0.00000
Enterobacter cloacae complex sp.	2027919	S	1	0	1	0.00000
Enterobacter soli	885040	S	7	0	7	0.00001
Enterobacter mori	539813	S	6	0	6	0.00001
Enterobacter sp. RHBSTW-00175	2742639	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	11	0	11	0.00002
Enterobacteriaceae endosymbiont of Donacia crassipes	2675776	S	8	0	8	0.00002
Enterobacteriaceae endosymbiont of Donacia cincticornis	2675773	S	5	0	5	0.00001
Enterobacteriaceae endosymbiont of Macroplea mutica	2675791	S	5	0	5	0.00001
Enterobacteriaceae endosymbiont of Donacia thalassina	2675786	S	4	0	4	0.00001
Enterobacteriaceae endosymbiont of Donacia clavipes	2675775	S	3	0	3	0.00001
Citrobacter freundii	546	S	12	0	12	0.00003
Citrobacter portucalensis	1639133	S	4	0	4	0.00001
Citrobacter rodentium	67825	S	11	0	11	0.00002
Citrobacter tructae	2562449	S	5	0	5	0.00001
Citrobacter amalonaticus	35703	S	4	0	4	0.00001
Citrobacter farmeri	67824	S	4	0	4	0.00001
Blochmannia endosymbiont of Camponotus sp.	700220	S	6	0	6	0.00001
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	S	5	0	5	0.00001
Blochmannia endosymbiont of Camponotus modoc	2945587	S	5	0	5	0.00001
Blochmannia endosymbiont of Camponotus nipponensis	2681986	S	1	0	1	0.00000
Candidatus Blochmannia herculeanus	108080	S	3	0	3	0.00001
Candidatus Blochmannia vafer	251535	S	3	0	3	0.00001
Symbiopectobacterium purcellii	2871826	S	8	0	8	0.00002
Candidatus Annandia adelgestsuga	1302411	S	2	0	2	0.00000
Candidatus Annandia pinicola	1345117	S	2	0	2	0.00000
Candidatus Gullanella endobia	1070130	S	3	0	3	0.00001
secondary endosymbiont of Heteropsylla cubana	134287	S	1	0	1	0.00000
Candidatus Hamiltonella defensa	138072	S	1	0	1	0.00000
Candidatus Tachikawaea gelatinosa	1410383	S	1	0	1	0.00000
Candidatus Profftia sp. (ex Adelges kitamiensis)	2864218	S	10	0	10	0.00002
Candidatus Profftia lariciata	1987921	S	9	0	9	0.00002
Kosakonia radicincitans	283686	S	9	0	9	0.00002
Kosakonia cowanii	208223	S	2	0	2	0.00000
Kosakonia oryzae	497725	S	2	0	2	0.00000
Kosakonia sp. SMBL-WEM22	2725560	S	1	0	1	0.00000
Lelliottia amnigena	61646	S	15	0	15	0.00003
