name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	1	0	1	0.00000
Stenotrophomonas acidaminiphila	128780	S	2	0	2	0.00000
Xanthomonas hortorum	56454	S	9	0	9	0.00001
Xanthomonas euroxanthea	2259622	S	7	0	7	0.00001
Xanthomonas citri	346	S	5	0	5	0.00000
Xanthomonas translucens	343	S	1	0	1	0.00000
Xanthomonas campestris	339	S	1	0	1	0.00000
Xanthomonas sp. CFBP 8445	2971236	S	1	0	1	0.00000
Xanthomonas prunicola	2053930	S	1	0	1	0.00000
Xanthomonas arboricola	56448	S	1	0	1	0.00000
Luteimonas sp. S4-F44	2925842	S	10	0	10	0.00001
Luteimonas sp. MC1572	2799325	S	1	0	1	0.00000
Lysobacter luteus	2822368	S	3	0	3	0.00000
Lysobacter capsici	435897	S	1	0	1	0.00000
Lysobacter arenosi	2795387	S	1	0	1	0.00000
Pseudoxanthomonas spadix	415229	S	1	0	1	0.00000
Thermomonas sp. XSG	2771436	S	1	0	1	0.00000
Pseudolysobacter antarcticus	2511995	S	1	0	1	0.00000
Frateuria sp. 5GH9-11	1542730	S	1	0	1	0.00000
Aeromonas caviae	648	S	357	0	357	0.00027
Aeromonas media	651	S	4	0	4	0.00000
Aeromonas hydrophila	644	S	1	0	1	0.00000
Tolumonas auensis	43948	S	2	0	2	0.00000
Salmonella enterica	28901	S	40	395	435	0.00033
Klebsiella variicola	244366	S	16	0	16	0.00001
Klebsiella pneumoniae	573	S	2	3	5	0.00000
Enterobacter cloacae	550	S	3	0	3	0.00000
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	1	0	1	0.00000
Escherichia coli	562	S	3	4	7	0.00001
Buttiauxella sp. 3AFRM03	2479367	S	1	0	1	0.00000
Candidatus Profftia lariciata	1987921	S	1	0	1	0.00000
Cedecea sp. FDAARGOS_727	2545798	S	1	0	1	0.00000
Providencia sneebia	516075	S	25	0	25	0.00002
Providencia rettgeri	587	S	1	0	1	0.00000
Morganella morganii	582	S	1	0	1	0.00000
Yersinia enterocolitica	630	S	7	0	7	0.00001
Yersinia pestis	632	S	2	0	2	0.00000
Yersinia pseudotuberculosis	633	S	2	0	2	0.00000
Serratia sp. 3ACOL1	2448483	S	4	0	4	0.00000
Serratia marcescens	615	S	1	0	1	0.00000
Candidatus Erwinia haradaeae	1922217	S	1	0	1	0.00000
Buchnera aphidicola	9	S	1	0	1	0.00000
Pectobacterium polonicum	2485124	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	10	0	10	0.00001
Halomonas sp. JS92-SW72	2306583	S	6	0	6	0.00000
Marinomonas primoryensis	178399	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	1	0	1	0.00000
Vibrio alginolyticus	663	S	1	0	1	0.00000
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Vibrio cholerae	666	S	1	0	1	0.00000
Vibrio sp. ED002	2785123	S	1	0	1	0.00000
Vibrio aquimaris	2587862	S	1	0	1	0.00000
Vibrio gallicus	190897	S	1	0	1	0.00000
Vibrio neonatus	278860	S	1	0	1	0.00000
Vibrio scophthalmi	45658	S	1	0	1	0.00000
Photobacterium damselae	38293	S	3	0	3	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	1	0	1	0.00000
Acinetobacter sp. NyZ410	2929509	S	1	0	1	0.00000
Acinetobacter towneri	202956	S	1	0	1	0.00000
Acinetobacter indicus	756892	S	1	0	1	0.00000
Acinetobacter baumannii	470	S	1	0	1	0.00000
Acinetobacter larvae	1789224	S	1	0	1	0.00000
Shewanella glacialimarina	2590884	S	1	0	1	0.00000
