name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Leclercia adecarboxylata	83655	S	12	0	12	0.00001
Leclercia pneumoniae	2815358	S	4	0	4	0.00000
Leclercia sp. 29361	2714951	S	3	0	3	0.00000
Kosakonia radicincitans	283686	S	7	0	7	0.00001
Kosakonia sp. SMBL-WEM22	2725560	S	5	0	5	0.00000
Kosakonia oryzae	497725	S	1	0	1	0.00000
Cedecea neteri	158822	S	11	0	11	0.00001
Candidatus Ishikawaella capsulata	168169	S	11	0	11	0.00001
Cronobacter sakazakii	28141	S	10	0	10	0.00001
Plesiomonas shigelloides	703	S	8	0	8	0.00001
Candidatus Schneideria nysicola	1081631	S	3	0	3	0.00000
Shigella flexneri	623	S	1	0	1	0.00000
[Enterobacter] lignolyticus	1334193	S	1	0	1	0.00000
Candidatus Moranella endobia	1048758	S	1	0	1	0.00000
Proteus mirabilis	584	S	390	0	390	0.00029
Proteus vulgaris	585	S	27	0	27	0.00002
Proteus columbae	1987580	S	11	0	11	0.00001
Proteus hauseri	183417	S	4	0	4	0.00000
Proteus penneri	102862	S	2	0	2	0.00000
Proteus terrae	1574161	S	2	0	2	0.00000
Proteus sp. ZN5	2697019	S	1	0	1	0.00000
Candidatus Arsenophonus lipoptenae	634113	S	244	0	244	0.00018
Arsenophonus nasoniae	638	S	19	0	19	0.00001
Arsenophonus endosymbiont of Aphis craccivora	1231049	S	1	0	1	0.00000
Providencia sneebia	516075	S	24	0	24	0.00002
Providencia heimbachae	333962	S	22	0	22	0.00002
Providencia sp. R33	2828763	S	21	0	21	0.00002
Providencia rettgeri	587	S	16	0	16	0.00001
Providencia vermicola	333965	S	8	0	8	0.00001
Providencia alcalifaciens	126385	S	2	0	2	0.00000
Xenorhabdus poinarii	40577	S	25	0	25	0.00002
Xenorhabdus bovienii	40576	S	12	0	12	0.00001
Xenorhabdus budapestensis	290110	S	4	0	4	0.00000
Xenorhabdus hominickii	351679	S	3	0	3	0.00000
Xenorhabdus nematophila	628	S	1	0	1	0.00000
Photorhabdus thracensis	230089	S	14	0	14	0.00001
Photorhabdus akhurstii	171438	S	9	0	9	0.00001
Moellerella wisconsensis	158849	S	20	0	20	0.00001
Morganella morganii	582	S	15	0	15	0.00001
Buchnera aphidicola	9	S	586	0	586	0.00043
Candidatus Erwinia haradaeae	1922217	S	95	0	95	0.00007
Erwinia tracheiphila	65700	S	7	0	7	0.00001
Erwinia rhapontici	55212	S	6	0	6	0.00000
Erwinia gerundensis	1619313	S	6	0	6	0.00000
Erwinia amylovora	552	S	1	0	1	0.00000
Erwinia sp. J780	2681984	S	1	0	1	0.00000
Pantoea sp. MT58	2768165	S	11	0	11	0.00001
Pantoea sp. Z09	2886821	S	7	0	7	0.00001
Pantoea sp. At-9b	592316	S	1	0	1	0.00000
Candidatus Pantoea carbekii	1235990	S	17	0	17	0.00001
Pantoea vagans	470934	S	10	0	10	0.00001
Pantoea agglomerans	549	S	10	0	10	0.00001
Pantoea ananatis	553	S	7	0	7	0.00001
Pantoea cypripedii	55209	S	6	0	6	0.00000
Pantoea stewartii	66269	S	6	0	6	0.00000
Pantoea alhagi	1891675	S	1	0	1	0.00000
Mixta calida	665913	S	14	0	14	0.00001
Mixta intestinalis	1615494	S	2	0	2	0.00000
Wigglesworthia glossinidia	51229	S	6	0	6	0.00000
Yersinia enterocolitica	630	S	328	0	328	0.00024
Yersinia pseudotuberculosis	633	S	7	0	7	0.00001
Yersinia pestis	632	S	1	0	1	0.00000
Yersinia alsatica	2890317	S	7	0	7	0.00001
Yersinia frederiksenii	29484	S	6	0	6	0.00000
Yersinia ruckeri	29486	S	5	0	5	0.00000
Serratia sp. 3ACOL1	2448483	S	197	0	197	0.00014
Serratia sp. FDAARGOS_506	2420306	S	3	0	3	0.00000
Serratia fonticola	47917	S	45	2	47	0.00003
Serratia surfactantfaciens	2741499	S	27	0	27	0.00002
Serratia ureilytica	300181	S	16	0	16	0.00001
Serratia marcescens	615	S	10	8	18	0.00001
Serratia plymuthica	82996	S	6	0	6	0.00000
Serratia proteamaculans	28151	S	2	0	2	0.00000
Serratia rubidaea	61652	S	1	0	1	0.00000
Rahnella inusitata	58169	S	24	0	24	0.00002
Rahnella aquatilis	34038	S	11	0	11	0.00001
Rouxiella badensis	1646377	S	11	0	11	0.00001
Pectobacterium versatile	2488639	S	13	0	13	0.00001
Pectobacterium parmentieri	1905730	S	11	0	11	0.00001
Pectobacterium brasiliense	180957	S	8	0	8	0.00001
Pectobacterium atrosepticum	29471	S	1	0	1	0.00000
Dickeya sp. NCPPB 3274	568766	S	5	0	5	0.00000
Musicola paradisiaca	69223	S	10	0	10	0.00001
Brenneria izadpanahii	2722756	S	5	0	5	0.00000
Brenneria goodwinii	1109412	S	1	0	1	0.00000
Pragia fontium	82985	S	18	0	18	0.00001
Leminorella richardii	158841	S	17	0	17	0.00001
Jinshanibacter zhutongyuii	2498113	S	7	0	7	0.00001
Sodalis praecaptivus	1239307	S	15	0	15	0.00001
Sodalis glossinidius	63612	S	2	0	2	0.00000
Hafnia paralvei	546367	S	10	0	10	0.00001
Hafnia sp. CBA7124	1848580	S	4	0	4	0.00000
Pseudomonas sp. CIP-10	2892442	S	2198	0	2198	0.00161
Pseudomonas sp. B21-059	2895496	S	1179	0	1179	0.00087
Pseudomonas sp. J380	2605424	S	912	0	912	0.00067
Pseudomonas sp. NS1(2017)	2025658	S	259	0	259	0.00019
Pseudomonas sp. HN11	1344094	S	54	0	54	0.00004
Pseudomonas sp. DR 5-09	1534110	S	29	0	29	0.00002
Pseudomonas sp. S35	1573719	S	28	0	28	0.00002
Pseudomonas sp. 3-2	2867408	S	23	0	23	0.00002
Pseudomonas sp. CMR5c	658630	S	23	0	23	0.00002
Pseudomonas sp. B21-021	2895476	S	19	0	19	0.00001
Pseudomonas sp. Y39-6	2749807	S	15	0	15	0.00001
Pseudomonas sp. CYM-20-01	2870750	S	14	0	14	0.00001
Pseudomonas sp. S09G 359	2054919	S	13	0	13	0.00001
Pseudomonas sp. IzPS59	2774459	S	13	0	13	0.00001
Pseudomonas sp.	306	S	13	0	13	0.00001
Pseudomonas sp. LBUM920	2126069	S	11	0	11	0.00001
Pseudomonas sp. OE 28.3	2745519	S	11	0	11	0.00001
Pseudomonas sp. HS6	2850559	S	10	0	10	0.00001
Pseudomonas sp. Eqa60	2799184	S	10	0	10	0.00001
Pseudomonas sp. BW7P1	2973088	S	10	0	10	0.00001
Pseudomonas sp. 7-41	2898483	S	9	0	9	0.00001
Pseudomonas sp. LG1E9	2219057	S	9	0	9	0.00001
Pseudomonas sp. L5B5	2883205	S	9	0	9	0.00001
Pseudomonas sp. S150	2559074	S	9	0	9	0.00001
Pseudomonas sp. St29	1500687	S	8	0	8	0.00001
Pseudomonas sp. Os17	1500686	S	7	0	7	0.00001
Pseudomonas sp. Leaf58	1736226	S	7	0	7	0.00001
Pseudomonas sp. So3.2b	2864101	S	7	0	7	0.00001
Pseudomonas sp. ADAK13	2730847	S	7	0	7	0.00001
Pseudomonas sp. ADAK18	2730848	S	6	0	6	0.00000
Pseudomonas sp. AO-1	2855434	S	6	0	6	0.00000
Pseudomonas sp. URMO17WK12:I11	1283291	S	5	0	5	0.00000
Pseudomonas sp. R76	1573711	S	5	0	5	0.00000
Pseudomonas sp. SXM-1	2169583	S	5	0	5	0.00000
Pseudomonas sp. LTJR-52	2479392	S	5	0	5	0.00000
Pseudomonas sp. ERGC3:05	2866386	S	5	0	5	0.00000
Pseudomonas sp. Seg1	2678259	S	5	0	5	0.00000
Pseudomonas sp. Sm006	2731552	S	5	0	5	0.00000
Pseudomonas sp. B21-015	2895473	S	5	0	5	0.00000
Pseudomonas sp. R5-89-07	658644	S	5	0	5	0.00000
Pseudomonas sp. NIBR-H-19	2901380	S	5	0	5	0.00000
Pseudomonas sp. MYb193	1827300	S	4	0	4	0.00000
Pseudomonas sp. BT-42-2	2986927	S	4	0	4	0.00000
Pseudomonas sp. B10	118613	S	4	0	4	0.00000
Pseudomonas sp. BC42	2933816	S	4	0	4	0.00000
Pseudomonas sp. 15A4	2804761	S	4	0	4	0.00000
Pseudomonas sp. CBS	2971912	S	4	0	4	0.00000
Pseudomonas sp. ADAK22	2730851	S	3	0	3	0.00000
Pseudomonas sp. TCU-HL1	1856685	S	3	0	3	0.00000
Pseudomonas sp. B21-056	2895495	S	3	0	3	0.00000
Pseudomonas sp. MRSN 12121	1611770	S	3	0	3	0.00000
Pseudomonas sp. LH1G9	2083055	S	3	0	3	0.00000
Pseudomonas sp. ACM7	2052956	S	3	0	3	0.00000
Pseudomonas sp. R84	1573712	S	3	0	3	0.00000
Pseudomonas sp. LS44	1357074	S	3	0	3	0.00000
Pseudomonas sp. IAC-BECa141	2793103	S	3	0	3	0.00000
Pseudomonas sp. DG56-2	2320270	S	3	0	3	0.00000
Pseudomonas sp. NIBRBAC000502773	2590776	S	2	0	2	0.00000
Pseudomonas sp. bs2935	1761895	S	2	0	2	0.00000
Pseudomonas sp. DR208	2870840	S	2	0	2	0.00000
Pseudomonas sp. LRP2-20	2944234	S	2	0	2	0.00000
Pseudomonas sp. RU47	2005388	S	2	0	2	0.00000
Pseudomonas sp. M30-35	1981174	S	2	0	2	0.00000
Pseudomonas sp. SCA2728.1_7	2825975	S	2	0	2	0.00000
Pseudomonas sp. Y5-11	2749808	S	2	0	2	0.00000
Pseudomonas sp. StFLB209	1028989	S	2	0	2	0.00000
Pseudomonas sp. OST1909	2777367	S	2	0	2	0.00000
Pseudomonas sp. CFA	2651048	S	2	0	2	0.00000
Pseudomonas sp. LS.1a	2920387	S	2	0	2	0.00000
Pseudomonas sp. MM213	2866807	S	2	0	2	0.00000
Pseudomonas sp. LS1212	2972478	S	2	0	2	0.00000
Pseudomonas sp. HN8-3	2886361	S	2	0	2	0.00000
Pseudomonas sp. GR 6-02	1659194	S	2	0	2	0.00000
Pseudomonas sp. UW4	1207075	S	2	0	2	0.00000
Pseudomonas sp. B21-051	2895491	S	2	0	2	0.00000
Pseudomonas sp. S34	1573718	S	2	0	2	0.00000
Pseudomonas sp. N3-W	2975049	S	2	0	2	0.00000
Pseudomonas sp. MPC6	2498848	S	1	0	1	0.00000
Pseudomonas sp. LTGT-11-2Z	2479393	S	1	0	1	0.00000
Pseudomonas sp. 09C 129	2054915	S	1	0	1	0.00000
Pseudomonas sp. ArH3a	2862945	S	1	0	1	0.00000
Pseudomonas sp. MPDS	2762896	S	1	0	1	0.00000
Pseudomonas sp. DR48	2871095	S	1	0	1	0.00000
Pseudomonas sp. SCB32	2653853	S	1	0	1	0.00000
Pseudomonas sp. MM211	2866808	S	1	0	1	0.00000
Pseudomonas sp. CFSAN084952	2664899	S	1	0	1	0.00000
Pseudomonas sp. SK3(2021)	2841064	S	1	0	1	0.00000
Pseudomonas sp. St316	2678257	S	1	0	1	0.00000
Pseudomonas sp. Ost2	2678260	S	1	0	1	0.00000
Pseudomonas sp. MTM4	2705472	S	1	0	1	0.00000
Pseudomonas sp. S07E 245	2866278	S	1	0	1	0.00000
Pseudomonas sp. HD6515	2856556	S	1	0	1	0.00000
Pseudomonas sp. Colony2	2861799	S	1	0	1	0.00000
Pseudomonas sp. BIOMIG1BAC	1758730	S	1	0	1	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	1	0	1	0.00000
Pseudomonas sp. TKP	1415630	S	1	0	1	0.00000
Pseudomonas sp. B21-054	2895494	S	1	0	1	0.00000
Pseudomonas sp. WCS374	1495331	S	1	0	1	0.00000
Pseudomonas sp. B21-044	2895488	S	1	0	1	0.00000
Pseudomonas sp. B21-041	2895487	S	1	0	1	0.00000
Pseudomonas sp. R4-39-08	1173288	S	1	0	1	0.00000
Pseudomonas sp. PONIH3	1636610	S	1	0	1	0.00000
Pseudomonas sp. R4-35-07	658643	S	1	0	1	0.00000
Pseudomonas sp. IB20	1702250	S	1	0	1	0.00000
Pseudomonas sp. R4-34-07	658642	S	1	0	1	0.00000
Pseudomonas sp. DY-1	1755504	S	1	0	1	0.00000
Pseudomonas sp. PIA16	2931382	S	1	0	1	0.00000
Pseudomonas sp. B21-023	2895477	S	1	0	1	0.00000
Pseudomonas sp. 7SR1	1881017	S	1	0	1	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	1	0	1	0.00000
Pseudomonas sp. KNUC1026	2893890	S	1	0	1	0.00000
Pseudomonas sp. DTU12.3	2073078	S	1	0	1	0.00000
Pseudomonas sp. SW-3	147212	S	1	0	1	0.00000
Pseudomonas sp. In5(2022)	2961896	S	1	0	1	0.00000
Pseudomonas sp. B21-019	2895475	S	1	0	1	0.00000
Pseudomonas sp. FDAARGOS_380	2018067	S	1	0	1	0.00000
Pseudomonas sp. HLS-6	2049589	S	1	0	1	0.00000
Pseudomonas azotoformans	47878	S	2375	0	2375	0.00174
Pseudomonas fluorescens	294	S	1925	0	1925	0.00141
Pseudomonas protegens	380021	S	678	0	678	0.00050
Pseudomonas synxantha	47883	S	36	0	36	0.00003
Pseudomonas orientalis	76758	S	27	0	27	0.00002
Pseudomonas trivialis	200450	S	25	0	25	0.00002
Pseudomonas tolaasii	29442	S	18	0	18	0.00001
Pseudomonas rhodesiae	76760	S	15	0	15	0.00001
Pseudomonas poae	200451	S	14	0	14	0.00001
Pseudomonas mandelii	75612	S	13	0	13	0.00001
Pseudomonas veronii	76761	S	11	0	11	0.00001
Pseudomonas extremorientalis	169669	S	9	0	9	0.00001
Pseudomonas cedrina	651740	S	8	0	8	0.00001
Pseudomonas brenneri	129817	S	5	0	5	0.00000
Pseudomonas corrugata	47879	S	4	0	4	0.00000
Pseudomonas mucidolens	46679	S	3	0	3	0.00000
Pseudomonas mediterranea	183795	S	2	0	2	0.00000
Pseudomonas migulae	78543	S	1	0	1	0.00000
Pseudomonas syringae	317	S	29	0	29	0.00002
Pseudomonas cichorii	36746	S	9	0	9	0.00001
Pseudomonas amygdali	47877	S	4	0	4	0.00000
Pseudomonas savastanoi	29438	S	1	0	1	0.00000
Pseudomonas viridiflava	33069	S	3	0	3	0.00000
Pseudomonas avellanae	46257	S	1	0	1	0.00000
Pseudomonas syringae group genomosp. 7	251699	S	1	0	1	0.00000
Pseudomonas asturiensis	1190415	S	1	0	1	0.00000
Pseudomonas simiae	321846	S	60	0	60	0.00004
Pseudomonas glycinae	1785145	S	46	0	46	0.00003
Pseudomonas putida	303	S	35	0	35	0.00003
Pseudomonas mosselii	78327	S	2	0	2	0.00000
Pseudomonas fulva	47880	S	1	0	1	0.00000
Pseudomonas monteilii	76759	S	1	0	1	0.00000
Pseudomonas wadenswilerensis	1785161	S	1	0	1	0.00000
Pseudomonas sp. SGAir0191	2217867	S	1	0	1	0.00000
Pseudomonas extremaustralis	359110	S	44	0	44	0.00003
Pseudomonas aeruginosa	287	S	35	1268	1303	0.00096
Pseudomonas oleovorans	301	S	2	0	2	0.00000
Pseudomonas citronellolis	53408	S	1	0	1	0.00000
Pseudomonas multiresinivorans	95301	S	1	0	1	0.00000
Pseudomonas chlororaphis	587753	S	31	461	492	0.00036
Pseudomonas lundensis	86185	S	4	0	4	0.00000
Pseudomonas fragi	296	S	1	0	1	0.00000
Candidatus Pseudomonas adelgestsugas	1302376	S	19	0	19	0.00001
Pseudomonas gozinkensis	2774461	S	19	0	19	0.00001
Pseudomonas lurida	244566	S	15	0	15	0.00001
Pseudomonas yamanorum	515393	S	11	0	11	0.00001
Pseudomonas reinekei	395598	S	11	0	11	0.00001
Pseudomonas allokribbensis	2774460	S	10	0	10	0.00001
Pseudomonas fitomaticsae	2837969	S	9	0	9	0.00001
Pseudomonas frederiksbergensis	104087	S	9	0	9	0.00001
Pseudomonas palleroniana	191390	S	8	0	8	0.00001
Pseudomonas tritici	2745518	S	7	0	7	0.00001
Pseudomonas qingdaonensis	2056231	S	7	0	7	0.00001
Pseudomonas asgharzadehiana	2842349	S	7	0	7	0.00001
Pseudomonas pergaminensis	2853159	S	6	0	6	0.00000
Pseudomonas kribbensis	1628086	S	5	0	5	0.00000
Pseudomonas luteola	47886	S	5	0	5	0.00000
Pseudomonas agarici	46677	S	5	0	5	0.00000
Pseudomonas parafulva	157782	S	4	0	4	0.00000
Pseudomonas zeae	2745510	S	4	0	4	0.00000
Pseudomonas hamedanensis	2745504	S	4	0	4	0.00000
Pseudomonas arsenicoxydans	702115	S	3	0	3	0.00000
Pseudomonas prosekii	1148509	S	3	0	3	0.00000
Pseudomonas izuensis	2684212	S	3	0	3	0.00000
Pseudomonas brassicacearum	930166	S	3	9	12	0.00001
Pseudomonas vanderleydeniana	2745495	S	3	0	3	0.00000
Pseudomonas entomophila	312306	S	3	0	3	0.00000
Pseudomonas lactis	1615674	S	3	0	3	0.00000
Pseudomonas koreensis	198620	S	3	0	3	0.00000
Pseudomonas psychrophila	122355	S	3	0	3	0.00000
Pseudomonas monsensis	2745509	S	3	0	3	0.00000
Pseudomonas tensinigenes	2745511	S	3	0	3	0.00000
Pseudomonas atacamensis	2565368	S	2	0	2	0.00000
Pseudomonas viciae	2505979	S	2	0	2	0.00000
Pseudomonas asiatica	2219225	S	2	0	2	0.00000
Pseudomonas cavernae	2320867	S	2	0	2	0.00000
Pseudomonas asplenii	53407	S	2	0	2	0.00000
Pseudomonas knackmussii	65741	S	2	0	2	0.00000
Pseudomonas promysalinigenes	485898	S	2	0	2	0.00000
Pseudomonas lalkuanensis	2604832	S	2	0	2	0.00000
Pseudomonas vancouverensis	95300	S	2	0	2	0.00000
Pseudomonas oryziphila	2894079	S	2	0	2	0.00000
Pseudomonas antarctica	219572	S	2	0	2	0.00000
Pseudomonas canavaninivorans	2859001	S	2	0	2	0.00000
Pseudomonas seleniipraecipitans	640205	S	1	0	1	0.00000
Pseudomonas campi	2731681	S	1	0	1	0.00000
Pseudomonas thivervalensis	86265	S	1	0	1	0.00000
Pseudomonas phragmitis	1931241	S	1	0	1	0.00000
Pseudomonas alcaliphila	101564	S	1	0	1	0.00000
Pseudomonas silesiensis	1853130	S	1	0	1	0.00000
Pseudomonas cremoricolorata	157783	S	1	0	1	0.00000
Pseudomonas phytophila	2867264	S	1	0	1	0.00000
Pseudomonas umsongensis	198618	S	1	0	1	0.00000
Pseudomonas saudiphocaensis	1499686	S	1	0	1	0.00000
Pseudomonas granadensis	1421430	S	1	0	1	0.00000
Pseudomonas oryzae	1392877	S	1	0	1	0.00000
Pseudomonas alkylphenolica	237609	S	1	0	1	0.00000
Pseudomonas xantholysinigenes	2745490	S	1	0	1	0.00000
Pseudomonas otitidis	319939	S	1	0	1	0.00000
Pseudomonas moraviensis	321662	S	1	0	1	0.00000
Pseudomonas zarinae	2745498	S	1	0	1	0.00000
Pseudomonas sessilinigenes	658629	S	1	0	1	0.00000
Pseudomonas siliginis	2842346	S	1	0	1	0.00000
Entomomonas sp. E2T0	2930213	S	25	0	25	0.00002
Entomomonas sp. F2A	2785331	S	8	0	8	0.00001
Entomomonas moraniae	2213226	S	4	0	4	0.00000
Stutzerimonas stutzeri	316	S	10	0	10	0.00001
Halopseudomonas sabulinigri	472181	S	6	0	6	0.00000
Azotobacter chroococcum	353	S	1	0	1	0.00000
Azotobacter vinelandii	354	S	1	0	1	0.00000
Marinobacter similis	1420916	S	2	0	2	0.00000
Marinobacter fonticola	2603215	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	4361	0	4361	0.00320
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	27	0	27	0.00002
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	16	0	16	0.00001
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	6	0	6	0.00000
Stenotrophomonas sp. YAU14D1_LEIMI4_1	2072407	S	5	0	5	0.00000
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	4	0	4	0.00000
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	4	0	4	0.00000
Stenotrophomonas sp. YAU14A_MKIMI4_1	2072408	S	3	0	3	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_8	2072409	S	1	0	1	0.00000
Stenotrophomonas sp. LM091	1904944	S	3513	0	3513	0.00258
Stenotrophomonas sp. 364	2691571	S	94	0	94	0.00007
Stenotrophomonas sp. 169	2770322	S	20	0	20	0.00001
Stenotrophomonas sp. NA06056	2742129	S	11	0	11	0.00001
Stenotrophomonas sp. WZN-1	2005046	S	6	0	6	0.00000
Stenotrophomonas sp. MYb57	1827305	S	3	0	3	0.00000
Stenotrophomonas sp. SI-NJAU-1	2886359	S	3	0	3	0.00000
Stenotrophomonas sp. DR822	2871174	S	2	0	2	0.00000
Stenotrophomonas sp. G4	2303750	S	2	0	2	0.00000
Stenotrophomonas sp. NY11291	2939415	S	1	0	1	0.00000
Stenotrophomonas sp. ASS1	2282124	S	1	0	1	0.00000
Stenotrophomonas sp. pho	2211160	S	1	0	1	0.00000
Stenotrophomonas sp. Pemsol	2040586	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	500	0	500	0.00037
Stenotrophomonas acidaminiphila	128780	S	31	0	31	0.00002
Stenotrophomonas indicatrix	2045451	S	2	0	2	0.00000
Xanthomonas citri	346	S	787	0	787	0.00058
Xanthomonas campestris	339	S	14	0	14	0.00001
Xanthomonas sp. CFBP 8445	2971236	S	4	0	4	0.00000
Xanthomonas sp. AM6	2982531	S	4	0	4	0.00000
Xanthomonas sp. SS	2724122	S	1	0	1	0.00000
Xanthomonas sp. SI	2724123	S	1	0	1	0.00000
Xanthomonas sacchari	56458	S	9	0	9	0.00001
Xanthomonas translucens	343	S	8	0	8	0.00001
Xanthomonas hortorum	56454	S	6	0	6	0.00000
Xanthomonas arboricola	56448	S	4	0	4	0.00000
Xanthomonas phaseoli	1985254	S	4	0	4	0.00000
Xanthomonas fragariae	48664	S	4	0	4	0.00000
Xanthomonas albilineans	29447	S	4	0	4	0.00000
Xanthomonas cassavae	56450	S	3	0	3	0.00000
Xanthomonas vasicola	56459	S	2	0	2	0.00000
Xanthomonas theicola	56464	S	1	0	1	0.00000
Xanthomonas oryzae	347	S	1	0	1	0.00000
Xanthomonas euvesicatoria	456327	S	1	0	1	0.00000
Xanthomonas perforans	442694	S	1	0	1	0.00000
Xanthomonas vesicatoria	56460	S	1	0	1	0.00000
Xanthomonas cucurbitae	56453	S	1	0	1	0.00000
Lysobacter antibioticus	84531	S	13	0	13	0.00001
Lysobacter soli	453783	S	5	0	5	0.00000
Lysobacter terrestris	2865112	S	2	0	2	0.00000
Lysobacter sp. CJ11	2764185	S	1	0	1	0.00000
Lysobacter sp. S4-A87	2925843	S	1	0	1	0.00000
Lysobacter maris	1605891	S	1	0	1	0.00000
Lysobacter solisilvae	2763317	S	1	0	1	0.00000
Lysobacter enzymogenes	69	S	1	0	1	0.00000
Luteimonas fraxinea	2901869	S	13	0	13	0.00001
Luteimonas sp. YGD11-2	2508168	S	2	0	2	0.00000
Luteimonas sp. MC1825	2761107	S	2	0	2	0.00000
Luteimonas sp. MC1572	2799325	S	1	0	1	0.00000
Luteimonas sp. MC1750	2799326	S	1	0	1	0.00000
Luteimonas sp. S4-F44	2925842	S	1	0	1	0.00000
Xylella taiwanensis	1444770	S	9	0	9	0.00001
Xylella fastidiosa	2371	S	8	0	8	0.00001
Pseudoxanthomonas suwonensis	314722	S	3	0	3	0.00000
Pseudoxanthomonas sp. X-1	2571115	S	3	0	3	0.00000
Pseudoxanthomonas spadix	415229	S	2	0	2	0.00000
Pseudoxanthomonas mexicana	128785	S	1	0	1	0.00000
Thermomonas carbonis	1463158	S	3	0	3	0.00000
Arenimonas daejeonensis	370777	S	1	0	1	0.00000
Luteibacter sp. 353	2911539	S	16	0	16	0.00001
Luteibacter anthropi	564369	S	1	0	1	0.00000
Dyella caseinilytica	1849581	S	1	0	1	0.00000
