name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. Sm006	2731552	S	30	0	30	0.00009
Pseudomonas sp. IB20	1702250	S	29	0	29	0.00008
Pseudomonas sp. CC6-YY-74	1930532	S	29	0	29	0.00008
Pseudomonas sp. S34	1573718	S	28	0	28	0.00008
Pseudomonas sp. In5(2022)	2961896	S	28	0	28	0.00008
Pseudomonas sp. DG56-2	2320270	S	28	0	28	0.00008
Pseudomonas sp. AN-B15	2697023	S	27	0	27	0.00008
Pseudomonas sp. DTU12.3	2073078	S	26	0	26	0.00007
Pseudomonas sp. BT-42-2	2986927	S	26	0	26	0.00007
Pseudomonas sp. DR 5-09	1534110	S	26	0	26	0.00007
Pseudomonas sp. B21-048	2895490	S	25	0	25	0.00007
Pseudomonas sp. HS6	2850559	S	24	0	24	0.00007
Pseudomonas sp. DY-1	1755504	S	24	0	24	0.00007
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	22	0	22	0.00006
Pseudomonas sp. TCU-HL1	1856685	S	22	0	22	0.00006
Pseudomonas sp. SCB32	2653853	S	21	0	21	0.00006
Pseudomonas sp. J452	2898441	S	21	0	21	0.00006
Pseudomonas sp. B21-051	2895491	S	21	0	21	0.00006
Pseudomonas sp. B21-028	2895480	S	21	0	21	0.00006
Pseudomonas sp. HLS-6	2049589	S	21	0	21	0.00006
Pseudomonas sp. DR208	2870840	S	20	0	20	0.00006
Pseudomonas sp. DR48	2871095	S	19	0	19	0.00005
Pseudomonas sp. NC02	2067572	S	19	0	19	0.00005
Pseudomonas sp. UW4	1207075	S	19	0	19	0.00005
Pseudomonas sp. KUIN-1	2609418	S	18	0	18	0.00005
Pseudomonas sp. B21-040	2895486	S	18	0	18	0.00005
Pseudomonas sp. ATCC 13867	1294143	S	18	0	18	0.00005
Pseudomonas sp. MM213	2866807	S	17	0	17	0.00005
Pseudomonas sp. R84	1573712	S	17	0	17	0.00005
Pseudomonas sp. M1	95619	S	17	0	17	0.00005
Pseudomonas sp. MM211	2866808	S	16	0	16	0.00005
Pseudomonas sp. 3-2	2867408	S	16	0	16	0.00005
Pseudomonas sp. LRP2-20	2944234	S	16	0	16	0.00005
Pseudomonas sp. B21-021	2895476	S	15	0	15	0.00004
Pseudomonas sp. MSPm1	2726956	S	15	0	15	0.00004
Pseudomonas sp. GCEP-101	2974552	S	15	0	15	0.00004
Pseudomonas sp. 09C 129	2054915	S	15	0	15	0.00004
Pseudomonas sp. KNUC1026	2893890	S	14	0	14	0.00004
Pseudomonas sp. M30-35	1981174	S	14	0	14	0.00004
Pseudomonas sp. p1(2021b)	2874628	S	13	0	13	0.00004
Pseudomonas sp. B11D7D	2735906	S	13	0	13	0.00004
Pseudomonas sp. Y39-6	2749807	S	13	0	13	0.00004
Pseudomonas sp. R11-23-07	658632	S	13	0	13	0.00004
Pseudomonas sp. LS44	1357074	S	12	0	12	0.00003
Pseudomonas sp. RU47	2005388	S	12	0	12	0.00003
Pseudomonas sp. IzPS59	2774459	S	12	0	12	0.00003
Pseudomonas sp. Leaf58	1736226	S	11	0	11	0.00003
Pseudomonas sp. CCOS 191	1649877	S	11	0	11	0.00003
Pseudomonas sp. PDNC002	2811422	S	11	0	11	0.00003
Pseudomonas sp. AO-1	2855434	S	11	0	11	0.00003
Pseudomonas sp. CIP-10	2892442	S	11	0	11	0.00003
Pseudomonas sp. MPFS	2795724	S	10	0	10	0.00003
Pseudomonas sp. 7-41	2898483	S	10	0	10	0.00003
Pseudomonas sp. SXM-1	2169583	S	10	0	10	0.00003
Pseudomonas sp. Tri1	2823875	S	10	0	10	0.00003
Pseudomonas sp. B21-054	2895494	S	10	0	10	0.00003
Pseudomonas sp. Z8(2022)	2962597	S	9	0	9	0.00003
Pseudomonas sp. PONIH3	1636610	S	9	0	9	0.00003
Pseudomonas sp. BIOMIG1BAC	1758730	S	9	0	9	0.00003
Pseudomonas sp. R2-7-07	658641	S	8	0	8	0.00002
Pseudomonas sp. Y5-11	2749808	S	8	0	8	0.00002
Pseudomonas sp. gcc21	2726989	S	8	0	8	0.00002
Pseudomonas sp. RC3H12	2834406	S	8	0	8	0.00002
Pseudomonas sp. LTJR-52	2479392	S	8	0	8	0.00002
Pseudomonas sp. LPB0260	2614442	S	8	0	8	0.00002
Pseudomonas sp. S150	2559074	S	7	0	7	0.00002
Pseudomonas sp. B21-047	2895489	S	7	0	7	0.00002
Pseudomonas sp. 2hn	2866626	S	7	0	7	0.00002
Pseudomonas sp. IAC-BECa141	2793103	S	7	0	7	0.00002
Pseudomonas sp. HD6515	2856556	S	7	0	7	0.00002
Pseudomonas sp. OIL-1	2706126	S	6	0	6	0.00002
Pseudomonas sp. HN2	2884805	S	6	0	6	0.00002
Pseudomonas sp. Eqa60	2799184	S	6	0	6	0.00002
Pseudomonas sp. LG1D9	2083054	S	6	0	6	0.00002
Pseudomonas sp. ABC1	2748080	S	6	0	6	0.00002
Pseudomonas sp. bs2935	1761895	S	5	0	5	0.00001
Pseudomonas sp. B21-017	2895474	S	5	0	5	0.00001
Pseudomonas sp. B21-019	2895475	S	5	0	5	0.00001
Pseudomonas sp. NY5710	2662033	S	5	0	5	0.00001
Pseudomonas sp. URMO17WK12:I11	1283291	S	5	0	5	0.00001
Pseudomonas sp. WCS374	1495331	S	5	0	5	0.00001
Pseudomonas sp. B21-031	2895482	S	5	0	5	0.00001
Pseudomonas sp. BC42	2933816	S	4	0	4	0.00001
Pseudomonas sp. B21-010	2895471	S	4	0	4	0.00001
Pseudomonas sp. SK3(2021)	2841064	S	4	0	4	0.00001
Pseudomonas sp. TMW 2.1634	1886807	S	4	0	4	0.00001
Pseudomonas sp. SC3(2021)	2871493	S	4	0	4	0.00001
Pseudomonas sp. 02C 26	2054914	S	3	0	3	0.00001
Pseudomonas sp. Os17	1500686	S	3	0	3	0.00001
Pseudomonas sp. LS.1a	2920387	S	3	0	3	0.00001
Pseudomonas sp. C27(2019)	2604941	S	3	0	3	0.00001
Pseudomonas sp. S49	1573720	S	3	0	3	0.00001
Pseudomonas sp. SW-3	147212	S	3	0	3	0.00001
Pseudomonas sp. B10	118613	S	3	0	3	0.00001
Pseudomonas sp. Colony2	2861799	S	3	0	3	0.00001
Pseudomonas sp. MRSN 12121	1611770	S	3	0	3	0.00001
Pseudomonas sp. ATCC 43928	676210	S	3	0	3	0.00001
Pseudomonas sp. DNDY-54	2870860	S	3	0	3	0.00001
Pseudomonas sp. Cab53	2678258	S	2	0	2	0.00001
Pseudomonas sp. B21-012	2895472	S	2	0	2	0.00001
Pseudomonas sp. SK2	2841063	S	2	0	2	0.00001
Pseudomonas sp. St29	1500687	S	2	0	2	0.00001
Pseudomonas sp. Lz4W	1206777	S	2	0	2	0.00001
Pseudomonas sp. RtIB026	2749999	S	2	0	2	0.00001
Pseudomonas sp. MTM4	2705472	S	2	0	2	0.00001
Pseudomonas sp. B14-6	2738843	S	2	0	2	0.00001
Pseudomonas sp. GR 6-02	1659194	S	1	0	1	0.00000
Pseudomonas sp. HN2-3	2886360	S	1	0	1	0.00000
Pseudomonas sp. B21-009	2895470	S	1	0	1	0.00000
Pseudomonas sp. FGI182	1259844	S	1	0	1	0.00000
Pseudomonas sp. FDAARGOS_761	2545800	S	1	0	1	0.00000
Pseudomonas sp. CFA	2651048	S	1	0	1	0.00000
Pseudomonas sp. Pc102	2678261	S	1	0	1	0.00000
Pseudomonas sp. BIGb0427	2724470	S	1	0	1	0.00000
Pseudomonas sp. SWI36	2083052	S	1	0	1	0.00000
Pseudomonas sp. BYT-5	2944392	S	1	0	1	0.00000
Pseudomonas sp. St290	1602166	S	1	0	1	0.00000
Pseudomonas sp. S07E 245	2866278	S	1	0	1	0.00000
Pseudomonas sp. phDV1	253237	S	1	0	1	0.00000
Pseudomonas sp. B21-044	2895488	S	1	0	1	0.00000
Pseudomonas sp. LPH1	1898684	S	1	0	1	0.00000
Pseudomonas sp. MPDS	2762896	S	1	0	1	0.00000
Pseudomonas sp. A2	107445	S	1	0	1	0.00000
Pseudomonas sp. SORT22	2813842	S	1	0	1	0.00000
Pseudomonas sp. B21-041	2895487	S	1	0	1	0.00000
Pseudomonas synxantha	47883	S	2986	0	2986	0.00847
Pseudomonas libanensis	75588	S	2509	0	2509	0.00711
Pseudomonas fluorescens	294	S	2055	0	2055	0.00583
Pseudomonas orientalis	76758	S	1055	0	1055	0.00299
Pseudomonas protegens	380021	S	644	0	644	0.00183
Pseudomonas azotoformans	47878	S	431	0	431	0.00122
Pseudomonas rhodesiae	76760	S	308	0	308	0.00087
Pseudomonas poae	200451	S	195	0	195	0.00055
Pseudomonas tolaasii	29442	S	152	0	152	0.00043
Pseudomonas trivialis	200450	S	151	0	151	0.00043
Pseudomonas veronii	76761	S	100	0	100	0.00028
Pseudomonas mucidolens	46679	S	98	0	98	0.00028
Pseudomonas cedrina	651740	S	92	0	92	0.00026
Pseudomonas brenneri	129817	S	67	0	67	0.00019
Pseudomonas corrugata	47879	S	37	0	37	0.00010
Pseudomonas mandelii	75612	S	34	0	34	0.00010
Pseudomonas migulae	78543	S	21	0	21	0.00006
Pseudomonas extremorientalis	169669	S	18	0	18	0.00005
Pseudomonas mediterranea	183795	S	17	0	17	0.00005
Pseudomonas congelans	200452	S	1	0	1	0.00000
Pseudomonas ogarae	1114970	S	1	0	1	0.00000
Pseudomonas salmasensis	2745514	S	1321	0	1321	0.00375
Pseudomonas viridiflava	33069	S	393	0	393	0.00111
Pseudomonas amygdali	47877	S	143	0	143	0.00041
Pseudomonas savastanoi	29438	S	7	0	7	0.00002
Pseudomonas syringae	317	S	121	0	121	0.00034
Pseudomonas avellanae	46257	S	34	0	34	0.00010
Pseudomonas asturiensis	1190415	S	32	0	32	0.00009
Pseudomonas cichorii	36746	S	22	0	22	0.00006
Pseudomonas syringae group genomosp. 7	251699	S	19	0	19	0.00005
Pseudomonas fuscovaginae	50340	S	1	0	1	0.00000
Pseudomonas tremae	200454	S	1	0	1	0.00000
Pseudomonas lactis	1615674	S	810	0	810	0.00230
Pseudomonas moraviensis	321662	S	307	0	307	0.00087
Pseudomonas putida	303	S	191	0	191	0.00054
Pseudomonas monteilii	76759	S	24	0	24	0.00007
Pseudomonas plecoglossicida	70775	S	6	0	6	0.00002
Pseudomonas fulva	47880	S	3	0	3	0.00001
Pseudomonas oryzihabitans	47885	S	3	0	3	0.00001
Pseudomonas wadenswilerensis	1785161	S	3	0	3	0.00001
Pseudomonas mosselii	78327	S	2	0	2	0.00001
Pseudomonas sp. SGAir0191	2217867	S	2	0	2	0.00001
Pseudomonas shirazica	1940636	S	1	0	1	0.00000
Pseudomonas chlororaphis	587753	S	181	13739	13920	0.03947
Pseudomonas lundensis	86185	S	25	0	25	0.00007
Pseudomonas fragi	296	S	18	0	18	0.00005
Pseudomonas palleroniana	191390	S	184	0	184	0.00052
Pseudomonas yamanorum	515393	S	178	0	178	0.00050
Pseudomonas lurida	244566	S	144	0	144	0.00041
Pseudomonas simiae	321846	S	138	0	138	0.00039
Pseudomonas asgharzadehiana	2842349	S	123	0	123	0.00035
Pseudomonas phytophila	2867264	S	121	0	121	0.00034
Pseudomonas aeruginosa	287	S	74	16692	16766	0.04754
Pseudomonas mendocina	300	S	9	0	9	0.00003
Pseudomonas furukawaii	1149133	S	9	0	9	0.00003
Pseudomonas resinovorans	53412	S	8	0	8	0.00002
Pseudomonas alcaligenes	43263	S	7	0	7	0.00002
Pseudomonas multiresinivorans	95301	S	7	0	7	0.00002
Pseudomonas citronellolis	53408	S	1	0	1	0.00000
Pseudomonas antarctica	219572	S	82	0	82	0.00023
Pseudomonas umsongensis	198618	S	77	0	77	0.00022
Pseudomonas tensinigenes	2745511	S	63	0	63	0.00018
Pseudomonas tritici	2745518	S	60	0	60	0.00017
Pseudomonas extremaustralis	359110	S	59	0	59	0.00017
Pseudomonas frederiksbergensis	104087	S	53	0	53	0.00015
Pseudomonas brassicacearum	930166	S	44	915	959	0.00272
Pseudomonas zeae	2745510	S	42	0	42	0.00012
Pseudomonas pergaminensis	2853159	S	37	0	37	0.00010
Pseudomonas vancouverensis	95300	S	35	0	35	0.00010
Pseudomonas alvandae	2842348	S	34	0	34	0.00010
Pseudomonas reinekei	395598	S	32	0	32	0.00009
Pseudomonas agarici	46677	S	31	0	31	0.00009
Pseudomonas prosekii	1148509	S	28	0	28	0.00008
Pseudomonas pohangensis	364197	S	27	0	27	0.00008
Pseudomonas tructae	2518644	S	26	0	26	0.00007
Pseudomonas promysalinigenes	485898	S	26	0	26	0.00007
Pseudomonas psychrophila	122355	S	26	0	26	0.00007
Pseudomonas fitomaticsae	2837969	S	25	0	25	0.00007
Pseudomonas koreensis	198620	S	24	0	24	0.00007
Pseudomonas thivervalensis	86265	S	22	0	22	0.00006
Pseudomonas silesiensis	1853130	S	20	0	20	0.00006
Pseudomonas taetrolens	47884	S	19	0	19	0.00005
Pseudomonas siliginis	2842346	S	18	0	18	0.00005
Pseudomonas viciae	2505979	S	18	0	18	0.00005
Pseudomonas atacamensis	2565368	S	18	0	18	0.00005
Pseudomonas seleniipraecipitans	640205	S	18	0	18	0.00005
Pseudomonas lini	163011	S	18	0	18	0.00005
Pseudomonas arsenicoxydans	702115	S	17	0	17	0.00005
Pseudomonas vanderleydeniana	2745495	S	17	0	17	0.00005
Pseudomonas entomophila	312306	S	16	0	16	0.00005
Pseudomonas zarinae	2745498	S	16	0	16	0.00005
Pseudomonas parafulva	157782	S	15	0	15	0.00004
Pseudomonas xanthosomae	2842356	S	15	0	15	0.00004
Pseudomonas eucalypticola	2599595	S	14	0	14	0.00004
Pseudomonas knackmussii	65741	S	14	0	14	0.00004
Pseudomonas izuensis	2684212	S	14	0	14	0.00004
Pseudomonas laurylsulfatiphila	2011015	S	13	0	13	0.00004
Candidatus Pseudomonas adelgestsugas	1302376	S	12	0	12	0.00003
Pseudomonas kribbensis	1628086	S	12	0	12	0.00003
Pseudomonas sediminis	1691904	S	12	0	12	0.00003
Pseudomonas versuta	1788301	S	12	0	12	0.00003
Pseudomonas psychrotolerans	237610	S	10	0	10	0.00003
Pseudomonas maumuensis	2842354	S	9	0	9	0.00003
Pseudomonas hamedanensis	2745504	S	8	0	8	0.00002
Pseudomonas cremoricolorata	157783	S	7	0	7	0.00002
Pseudomonas lalkuanensis	2604832	S	7	0	7	0.00002
Pseudomonas otitidis	319939	S	6	0	6	0.00002
Pseudomonas xantholysinigenes	2745490	S	6	0	6	0.00002
Pseudomonas fakonensis	2842355	S	6	0	6	0.00002
Pseudomonas gozinkensis	2774461	S	6	0	6	0.00002
Pseudomonas iranensis	2745503	S	5	0	5	0.00001
Pseudomonas benzenivorans	556533	S	5	0	5	0.00001
Pseudomonas juntendi	2666183	S	4	0	4	0.00001
Pseudomonas shahriarae	2745512	S	4	0	4	0.00001
Pseudomonas phenolilytica	2746321	S	4	0	4	0.00001
Pseudomonas wenzhouensis	2906062	S	4	0	4	0.00001
Pseudomonas marincola	437900	S	4	0	4	0.00001
Pseudomonas asplenii	53407	S	4	0	4	0.00001
Pseudomonas phragmitis	1931241	S	4	0	4	0.00001
Pseudomonas glycinae	1785145	S	4	0	4	0.00001
Pseudomonas alkylphenolica	237609	S	4	0	4	0.00001
Pseudomonas cavernae	2320867	S	3	0	3	0.00001
Pseudomonas graminis	158627	S	3	0	3	0.00001
Pseudomonas azerbaijanoriens	2842350	S	3	0	3	0.00001
Pseudomonas rhizosphaerae	216142	S	3	0	3	0.00001
Pseudomonas campi	2731681	S	2	0	2	0.00001
Pseudomonas sihuiensis	1274359	S	2	0	2	0.00001
Pseudomonas sessilinigenes	658629	S	2	0	2	0.00001
Pseudomonas monsensis	2745509	S	2	0	2	0.00001
Pseudomonas oryzae	1392877	S	2	0	2	0.00001
Pseudomonas granadensis	1421430	S	2	0	2	0.00001
Pseudomonas muyukensis	2842357	S	2	0	2	0.00001
Pseudomonas canavaninivorans	2859001	S	2	0	2	0.00001
Pseudomonas qingdaonensis	2056231	S	2	0	2	0.00001
Pseudomonas oryziphila	2894079	S	2	0	2	0.00001
Pseudomonas germanica	2815720	S	1	0	1	0.00000
Pseudomonas nanhaiensis	2830842	S	1	0	1	0.00000
Pseudomonas guangdongensis	1245526	S	1	0	1	0.00000
Pseudomonas anuradhapurensis	485870	S	1	0	1	0.00000
Pseudomonas argentinensis	289370	S	1	0	1	0.00000
Pseudomonas alcaliphila	101564	S	1	0	1	0.00000
Pseudomonas luteola	47886	S	1	0	1	0.00000
Pseudomonas hydrolytica	2493633	S	1	0	1	0.00000
Pseudomonas bijieensis	2681983	S	1	0	1	0.00000
Pseudomonas cerasi	1583341	S	1	0	1	0.00000
Pseudomonas tohonis	2725477	S	1	0	1	0.00000
Entomomonas moraniae	2213226	S	1	0	1	0.00000
Marinobacter salsuginis	418719	S	1	0	1	0.00000
Salmonella enterica	28901	S	34	325	359	0.00102
Klebsiella pneumoniae	573	S	11	23	34	0.00010
Klebsiella variicola	244366	S	8	0	8	0.00002
Klebsiella grimontii	2058152	S	1	0	1	0.00000
Escherichia coli	562	S	4	17	21	0.00006
Yersinia enterocolitica	630	S	49	0	49	0.00014
Serratia sp. 3ACOL1	2448483	S	4	0	4	0.00001
Serratia surfactantfaciens	2741499	S	2	0	2	0.00001
Rahnella aquatilis	34038	S	2	0	2	0.00001
Arsenophonus apicola	2879119	S	6	0	6	0.00002
Providencia rettgeri	587	S	1	0	1	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	1	0	1	0.00000
Pantoea sp. SOD02	2970818	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	17	0	17	0.00005
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	1	0	1	0.00000
Stenotrophomonas sp. LM091	1904944	S	2	0	2	0.00001
Stenotrophomonas acidaminiphila	128780	S	1	0	1	0.00000
Xanthomonas citri	346	S	6	0	6	0.00002
Xanthomonas campestris	339	S	2	0	2	0.00001
Xanthomonas oryzae	347	S	1	0	1	0.00000
Thermomonas carbonis	1463158	S	7	0	7	0.00002
Arenimonas daejeonensis	370777	S	1	0	1	0.00000
Dyella caseinilytica	1849581	S	3	0	3	0.00001
Frateuria aurantia	81475	S	2	0	2	0.00001
Acinetobacter dispersus	70348	S	20	0	20	0.00006
Acinetobacter sp. F9	2853158	S	2	0	2	0.00001
Acinetobacter baumannii	470	S	1	1	2	0.00001
Acinetobacter radioresistens	40216	S	1	0	1	0.00000
Acinetobacter larvae	1789224	S	1	0	1	0.00000
Psychrobacter sp. KCTC 72983	2733866	S	2	0	2	0.00001
Moraxella osloensis	34062	S	1	0	1	0.00000
Aeromonas media	651	S	16	0	16	0.00005
Aeromonas hydrophila	644	S	4	0	4	0.00001
Aeromonas salmonicida	645	S	2	0	2	0.00001
Aeromonas sp. CA23	2033032	S	1	0	1	0.00000
Aeromonas dhakensis	196024	S	1	0	1	0.00000
Halomonas subglaciescola	29571	S	2	0	2	0.00001
Halomonas sp. Y2R2	2562282	S	1	0	1	0.00000
Kushneria phosphatilytica	657387	S	1	1	2	0.00001
Neptunomonas phycophila	1572645	S	5	0	5	0.00001
Marinomonas primoryensis	178399	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	4	0	4	0.00001
Endozoicomonas euniceicola	1234143	S	2	0	2	0.00001
Guyparkeria halophila	47960	S	9	0	9	0.00003
Thioalkalivibrio sp. K90mix	396595	S	3	0	3	0.00001
Acidihalobacter ferrooxydans	1765967	S	3	0	3	0.00001
Flocculibacter collagenilyticus	2744479	S	3	0	3	0.00001
Pseudoalteromonas sp. Scap06	2589991	S	2	0	2	0.00001
Psychrosphaera ytuae	2820710	S	1	0	1	0.00000
Shewanella aestuarii	1028752	S	4	0	4	0.00001
Shewanella sp. Scap07	2589987	S	1	0	1	0.00000
Colwellia sp. 20A7	2689569	S	1	0	1	0.00000
Thalassotalea sp. HSM 43	2552945	S	1	0	1	0.00000
Hydrocarboniclastica marina	2259620	S	1	0	1	0.00000
Vibrio natriegens	691	S	6	0	6	0.00002
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Vibrio fluvialis	676	S	1	0	1	0.00000
Vibrio celticus	446372	S	1	0	1	0.00000
Vibrio rumoiensis	76258	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	8	0	8	0.00002
Pasteurella multocida	747	S	4	0	4	0.00001
Methylomicrobium album	39775	S	7	0	7	0.00002
Methylomonas paludis	1173101	S	1	0	1	0.00000
Legionella sainthelensi	28087	S	3	0	3	0.00001
Legionella sp. PC1000	2746060	S	1	0	1	0.00000
Legionella sp. PC997	2755562	S	1	0	1	0.00000
Coxiella endosymbiont of Amblyomma sculptum	2487929	S	1	0	1	0.00000
Francisella tularensis	263	S	1	0	1	0.00000
Agarilytica rhodophyticola	1737490	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	100	0	100	0.00028
Polynucleobacter sp. MWH-Spelu-300-X4	2689109	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	38	0	38	0.00011
Burkholderia multivorans	87883	S	17	0	17	0.00005
Burkholderia cenocepacia	95486	S	10	0	10	0.00003
Cupriavidus basilensis	68895	S	3	0	3	0.00001
Cupriavidus oxalaticus	96344	S	3	0	3	0.00001
Cupriavidus taiwanensis	164546	S	3	0	3	0.00001
Cupriavidus pauculus	82633	S	2	0	2	0.00001
Ralstonia solanacearum	305	S	7	0	7	0.00002
Paraburkholderia sp. SOS3	1926494	S	1	0	1	0.00000
Paraburkholderia phymatum	148447	S	1	0	1	0.00000
Limnobacter sp. SAORIC-580	2732163	S	1	0	1	0.00000
Acidovorax sp. KKS102	358220	S	5	0	5	0.00001
Acidovorax sp. T1	1858609	S	3	0	3	0.00001
Acidovorax sp. JMULE5	2518343	S	3	0	3	0.00001
Acidovorax sp. 1608163	2478662	S	2	0	2	0.00001
Acidovorax sp. HDW3	2714923	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	8	0	8	0.00002
Alicycliphilus denitrificans	179636	S	6	0	6	0.00002
Variovorax paradoxus	34073	S	4	0	4	0.00001
Variovorax sp. RKNM96	2681552	S	1	0	1	0.00000
Comamonas testosteroni	285	S	2	0	2	0.00001
Comamonas aquatica	225991	S	1	0	1	0.00000
Comamonas piscis	1562974	S	1	0	1	0.00000
Comamonas sp. Y33R10-2	2853257	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	2	0	2	0.00001
Rhodoferax sp. PAMC 29310	2822760	S	1	0	1	0.00000
Rhodoferax antarcticus	81479	S	1	0	1	0.00000
Hydrogenophaga sp. SL48	2806347	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	1	0	1	0.00000
Ramlibacter tataouinensis	94132	S	2	0	2	0.00001
Diaphorobacter sp. HDW4B	2714925	S	1	0	1	0.00000
Diaphorobacter sp. JS3051	2792224	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	16	0	16	0.00005
Achromobacter xylosoxidans	85698	S	1	0	1	0.00000
Schlegelella brevitalea	413882	S	9	0	9	0.00003
Sphaerotilus sulfidivorans	639200	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	1	0	1	0.00000
Massilia oculi	945844	S	1	0	1	0.00000
Aquabacterium olei	1296669	S	2	0	2	0.00001
Nitrosomonas ureae	44577	S	4	0	4	0.00001
Sterolibacterium denitrificans	157592	S	1	0	1	0.00000
Ferribacterium limneticum	76259	S	2	0	2	0.00001
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	1	0	1	0.00000
